測站編號,時間,陣風_風速,風速,風向,氣壓,氣溫,海面溫度,示性波高,平均週期,波向,波浪尖峰週期,流速,分層流速{深度:流速},流向,分層流向{深度:流向},流速(節),潮高
Vector_CWB_FB_46714D,"2023-01-02 00:00:00",4,3.5,357,1020.6,20.5,25.2,0.67,5.4,146,9.1,0.07,,58,,,
Vector_CWB_FB_46714D,"2023-01-02 01:00:00",4,2.5,23,1020.4,20.3,25.2,0.71,5.9,157,8.5,0.09,,58,,,
Vector_CWB_FB_46714D,"2023-01-02 02:00:00",3,2.3,16,1020,20.5,25.1,0.67,5.9,157,6.8,0.04,,48,,,
Vector_CWB_FB_46714D,"2023-01-02 03:00:00",3,2.7,4,1019.6,20.1,25.1,0.68,5.8,157,9.1,0.09,,48,,,
Vector_CWB_FB_46714D,"2023-01-02 04:00:00",2,1.6,358,1019.2,19.7,25.2,0.69,6,157,6.9,0.09,,45,,,
Vector_CWB_FB_46714D,"2023-01-02 05:00:00",4,2.8,354,1019.6,20.5,25.4,0.6,6.4,157,7.5,0.13,,82,,,
Vector_CWB_FB_46714D,"2023-01-02 06:00:00",4,2.7,7,1020.3,20.4,25.4,0.67,6.4,157,9.1,0.09,,76,,,
Vector_CWB_FB_46714D,"2023-01-02 07:00:00",5,4.1,356,1020.6,19.9,25.3,0.75,5.5,146,9.4,0.12,,89,,,
Vector_CWB_FB_46714D,"2023-01-02 08:00:00",4,3.2,27,1021.3,20,25.3,0.68,5.1,157,9.6,0.02,,2,,,
Vector_CWB_FB_46714D,"2023-01-02 09:00:00",6,4.3,347,1021.3,20.3,25.5,0.66,5.9,146,8.5,0.11,,45,,,
Vector_CWB_FB_46714D,"2023-01-02 10:00:00",6,4.1,7,1021.4,20.4,25.5,0.56,5.5,168,8.8,0.08,,266,,,
Vector_CWB_FB_46714D,"2023-01-02 11:00:00",5,3.9,356,1020.8,20.7,25.5,0.56,5.6,157,8.6,0.12,,251,,,
Vector_CWB_FB_46714D,"2023-01-02 12:00:00",5,3.7,347,1020.1,21,25.5,0.59,5.9,157,8.6,0.17,,266,,,
Vector_CWB_FB_46714D,"2023-01-02 13:00:00",5,4.1,339,1019.5,20.9,25.5,0.51,5.6,168,7.8,0.2,,247,,,
Vector_CWB_FB_46714D,"2023-01-02 14:00:00",4,3.3,354,1018.2,21.9,25.5,0.54,5.8,157,9.1,0.13,,261,,,
Vector_CWB_FB_46714D,"2023-01-02 15:00:00",,,,1018,22.3,25.5,0.53,4.9,157,8.5,0.08,,321,,,
Vector_CWB_FB_46714D,"2023-01-02 16:00:00",,,,1017.6,22.3,25.5,0.5,4.9,157,6.8,0.08,,297,,,
Vector_CWB_FB_46714D,"2023-01-02 17:00:00",4,2.8,308,1018,21.3,25.5,0.67,5,168,9.1,0.08,,297,,,
Vector_CWB_FB_46714D,"2023-01-02 18:00:00",4,3.4,303,1018.9,21.5,25.5,0.62,5.1,202,6.9,0.07,,276,,,
Vector_CWB_FB_46714D,"2023-01-02 19:00:00",4,3.2,312,1019.5,21.7,25.5,0.67,5.5,168,6.9,,,50,,,
Vector_CWB_FB_46714D,"2023-01-02 20:00:00",3,2.8,333,1020.2,21.5,25.5,0.71,5.6,168,5.3,0.06,,358,,,
Vector_CWB_FB_46714D,"2023-01-02 21:00:00",4,3.4,317,1020.6,21,25.4,0.83,6,157,10,0.04,,114,,,
Vector_CWB_FB_46714D,"2023-01-02 22:00:00",6,4.7,315,1020.5,20.7,25.4,0.81,5.6,146,9.8,0.07,,60,,,
Vector_CWB_FB_46714D,"2023-01-02 23:00:00",6,4.2,322,1020.6,20.5,25.4,0.81,5.5,146,7.1,0.05,,97,,,
Vector_CWB_FB_46714D,"2023-01-03 00:00:00",6,4.6,322,1020.1,20.2,25.3,0.73,5.6,168,8.9,0.03,,33,,,
Vector_CWB_FB_46714D,"2023-01-03 01:00:00",7,5.1,328,1019.8,20,25.3,0.8,5.7,157,7.2,0.04,,15,,,
Vector_CWB_FB_46714D,"2023-01-03 02:00:00",7,5.2,348,1019.8,19.9,25.3,0.92,5.9,157,7.5,0.04,,197,,,
Vector_CWB_FB_46714D,"2023-01-03 03:00:00",3,2.5,357,1019.4,19.9,25.2,0.79,5.9,157,7.4,0.04,,296,,,
Vector_CWB_FB_46714D,"2023-01-03 04:00:00",3,2.5,342,1019.1,19.9,25.3,0.76,5.8,157,6.7,0.09,,48,,,
Vector_CWB_FB_46714D,"2023-01-03 05:00:00",2,1.5,358,1019.6,19.7,25.3,0.86,6.4,157,10.2,0.12,,101,,,
Vector_CWB_FB_46714D,"2023-01-03 06:00:00",2,1.5,311,1019.5,19.7,25.2,0.77,6,168,9.1,0.14,,40,,,
Vector_CWB_FB_46714D,"2023-01-03 07:00:00",5,3.6,317,1020.4,19.9,25.2,0.75,5.5,213,7.5,0.08,,351,,,
Vector_CWB_FB_46714D,"2023-01-03 08:00:00",4,2.6,303,1020.8,20.1,25.2,0.81,6.1,168,10,0.12,,264,,,
Vector_CWB_FB_46714D,"2023-01-03 09:00:00",7,5.8,322,1021.8,20.3,25.2,0.69,5.8,180,7.8,0.17,,237,,,
Vector_CWB_FB_46714D,"2023-01-03 10:00:00",8,6.4,330,1021.6,19.8,25.2,0.76,5.8,157,8.9,0.2,,230,,,
Vector_CWB_FB_46714D,"2023-01-03 11:00:00",7,5.5,327,1021.1,20.4,25.3,0.76,5.7,157,7.6,0.23,,226,,,
Vector_CWB_FB_46714D,"2023-01-03 12:00:00",8,6.1,330,1020.4,20.4,25.3,0.67,5.6,146,9.8,0.22,,206,,,
Vector_CWB_FB_46714D,"2023-01-03 13:00:00",8,6.6,335,1019.3,20.2,25.3,0.64,5.4,168,6.5,0.14,,224,,,
Vector_CWB_FB_46714D,"2023-01-03 14:00:00",8,6.8,337,1019,20.2,25.2,0.67,6.5,157,8.8,0.26,,233,,,
Vector_CWB_FB_46714D,"2023-01-03 15:00:00",6,4.5,344,1018.9,20.6,25.3,0.58,5.8,146,9.4,0.32,,233,,,
Vector_CWB_FB_46714D,"2023-01-03 16:00:00",6,4.2,352,1018.8,20.7,25.1,0.54,5.7,146,7.8,0.5,,276,,,
Vector_CWB_FB_46714D,"2023-01-03 17:00:00",5,3.9,348,1018.7,20.7,25.3,0.5,5.4,180,8.8,0.47,,295,,,
Vector_CWB_FB_46714D,"2023-01-03 18:00:00",4,3.1,332,1018.6,20.6,25.2,0.65,5.9,191,8.5,0.25,,278,,,
Vector_CWB_FB_46714D,"2023-01-03 19:00:00",5,3.8,338,1019.3,20.8,25.2,0.7,5.9,168,9.4,0.14,,278,,,
Vector_CWB_FB_46714D,"2023-01-03 20:00:00",5,4,340,1019.8,20.6,25.3,0.63,5.1,168,7.2,0.11,,286,,,
Vector_CWB_FB_46714D,"2023-01-03 21:00:00",6,4.6,341,1019.9,20.5,25.2,0.62,5.3,168,7.5,0.08,,305,,,
Vector_CWB_FB_46714D,"2023-01-03 22:00:00",7,5.1,335,1020.5,20,25.2,0.77,5.6,157,8.5,0.04,,234,,,
Vector_CWB_FB_46714D,"2023-01-03 23:00:00",5,4.2,351,1020.6,19.7,25.2,0.75,6,157,10.4,0.03,,269,,,
Vector_CWB_FB_46714D,"2023-01-04 00:00:00",6,4.6,354,1020.1,19.4,25.1,0.66,6,168,8.2,0.02,,297,,,
Vector_CWB_FB_46714D,"2023-01-04 01:00:00",6,5.2,331,1020.2,19.5,25.1,0.76,6.4,168,8.3,0.05,,190,,,
Vector_CWB_FB_46714D,"2023-01-04 02:00:00",5,4.1,329,1019.6,19,25.1,0.61,5.9,157,7.8,0.09,,231,,,
Vector_CWB_FB_46714D,"2023-01-04 03:00:00",3,2.5,334,1019.7,19,25.1,0.71,6.3,168,8.1,0.1,,232,,,
Vector_CWB_FB_46714D,"2023-01-04 04:00:00",2,1.8,356,1019.4,18.7,25.1,0.55,5.7,180,7,0.06,,262,,,
Vector_CWB_FB_46714D,"2023-01-04 05:00:00",2,1.5,350,1019.3,19,25.1,0.57,5.4,180,7.4,0.02,,303,,,
Vector_CWB_FB_46714D,"2023-01-04 06:00:00",4,3.3,346,1020.1,18.8,25.1,0.57,5.6,180,10,0.06,,80,,,
Vector_CWB_FB_46714D,"2023-01-04 07:00:00",3,1.8,7,1020.9,18.5,24.9,0.61,5.7,168,8,0.18,,23,,,
Vector_CWB_FB_46714D,"2023-01-04 08:00:00",2,1.5,9,1021.5,18.6,24.8,0.72,5.9,168,8.1,0.27,,298,,,
Vector_CWB_FB_46714D,"2023-01-04 09:00:00",4,2.2,317,1021.9,19.5,25,0.69,5.9,146,10,0.39,,246,,,
Vector_CWB_FB_46714D,"2023-01-04 10:00:00",3,2.2,320,1021.7,20,25.1,0.67,6,157,10.2,0.29,,225,,,
Vector_CWB_FB_46714D,"2023-01-04 11:00:00",4,3.2,307,1021.3,19.5,25.1,0.74,6.2,146,9.6,0.24,,229,,,
Vector_CWB_FB_46714D,"2023-01-04 12:00:00",6,4.4,314,1020.6,20.2,25.2,0.73,6.4,157,9.4,0.33,,221,,,
Vector_CWB_FB_46714D,"2023-01-04 13:00:00",6,4.9,320,1019.8,20.6,25.2,0.6,5.8,168,8,0.32,,215,,,
Vector_CWB_FB_46714D,"2023-01-04 14:00:00",5,3.7,292,1019.1,21.2,25.2,0.65,5.8,157,9.4,0.39,,220,,,
Vector_CWB_FB_46714D,"2023-01-04 15:00:00",4,2.9,282,1018.5,21.2,25.2,0.72,5.7,157,8.1,0.41,,223,,,
Vector_CWB_FB_46714D,"2023-01-04 16:00:00",5,3.9,284,1018.9,21.1,25.2,0.65,5.2,157,8.6,0.42,,228,,,
Vector_CWB_FB_46714D,"2023-01-04 17:00:00",5,3.1,281,1018.9,21.2,24.9,0.66,5.4,191,8.3,0.63,,227,,,
Vector_CWB_FB_46714D,"2023-01-04 18:00:00",4,2.9,302,1019.4,21,24.9,0.67,5.5,157,10,0.28,,263,,,
Vector_CWB_FB_46714D,"2023-01-04 19:00:00",4,2.7,294,1020.1,20.8,24.7,0.66,5.3,191,9.6,0.21,,346,,,
Vector_CWB_FB_46714D,"2023-01-04 20:00:00",4,2.8,310,1020.7,21.1,24.8,0.68,5.5,168,8.1,0.17,,17,,,
Vector_CWB_FB_46714D,"2023-01-04 21:00:00",6,4.2,308,1020.8,21,24.8,0.71,5.9,157,9.8,0.14,,46,,,
Vector_CWB_FB_46714D,"2023-01-04 22:00:00",4,3.4,333,1021.1,20.4,24.8,0.72,6.3,157,9.3,0.22,,47,,,
Vector_CWB_FB_46714D,"2023-01-04 23:00:00",7,4,336,1021.1,20.3,25,0.63,5.9,157,9.6,0.31,,66,,,
Vector_CWB_FB_46714D,"2023-01-05 00:00:00",5,4,350,1020.6,20.1,25,0.84,6.8,146,9.3,0.33,,62,,,
Vector_CWB_FB_46714D,"2023-01-05 01:00:00",3,1.7,358,1020.8,19.8,25,0.71,6.2,146,8.3,0.23,,52,,,
Vector_CWB_FB_46714D,"2023-01-05 02:00:00",4,2.8,359,1020.3,19.3,25,0.74,6.4,168,9.8,0.19,,60,,,
Vector_CWB_FB_46714D,"2023-01-05 03:00:00",4,2.9,19,1019.6,19.2,25,0.65,6.3,168,7.8,0.25,,68,,,
Vector_CWB_FB_46714D,"2023-01-05 04:00:00",3,2.3,3,1019.6,19.3,24.9,0.59,5.7,157,8.8,0.18,,67,,,
Vector_CWB_FB_46714D,"2023-01-05 05:00:00",3,2.4,5,1020,19,24.9,0.6,5.9,157,8.9,0.23,,64,,,
Vector_CWB_FB_46714D,"2023-01-05 06:00:00",3,2.6,5,1020.8,19.1,24.9,0.65,5.9,146,9.6,0.21,,65,,,
Vector_CWB_FB_46714D,"2023-01-05 07:00:00",4,3,349,1021.1,19,24.7,0.63,6.2,146,9.6,0.35,,77,,,
Vector_CWB_FB_46714D,"2023-01-05 08:00:00",6,4.8,350,1021.8,19.3,24.7,0.49,5.9,146,9.4,0.33,,78,,,
Vector_CWB_FB_46714D,"2023-01-05 09:00:00",4,3.1,347,1021.9,20,24.7,0.67,6.1,168,9.4,0.14,,61,,,
Vector_CWB_FB_46714D,"2023-01-05 10:00:00",3,2.1,320,1021.6,21.9,24.7,0.55,5.3,168,9.8,0.31,,221,,,
Vector_CWB_FB_46714D,"2023-01-05 11:00:00",10,4.2,236,1021,21.1,24.8,0.58,6.3,157,8.6,0.32,,227,,,
Vector_CWB_FB_46714D,"2023-01-05 12:00:00",4,3.3,326,1020.5,21.2,24.9,0.58,6.4,180,7.7,0.2,,206,,,
Vector_CWB_FB_46714D,"2023-01-05 13:00:00",6,4.7,306,1019.6,20.9,24.9,0.56,6.2,180,7.3,0.19,,219,,,
Vector_CWB_FB_46714D,"2023-01-05 14:00:00",6,4.2,317,1018.7,21.1,25,0.62,5.4,191,6.2,0.09,,226,,,
Vector_CWB_FB_46714D,"2023-01-05 15:00:00",5,3.9,306,1018.2,21.3,25,0.77,5.8,146,9.8,0.13,,229,,,
Vector_CWB_FB_46714D,"2023-01-05 16:00:00",5,4,302,1018.4,21.1,24.9,0.65,5.9,146,7.5,0.14,,271,,,
Vector_CWB_FB_46714D,"2023-01-05 17:00:00",5,4,311,1018.6,20.9,24.8,0.63,5.8,157,9.3,0.23,,299,,,
Vector_CWB_FB_46714D,"2023-01-05 18:00:00",4,3,316,1019.2,21.3,24.7,0.56,5.1,168,5.8,0.44,,295,,,
Vector_CWB_FB_46714D,"2023-01-05 19:00:00",2,1.6,293,1019.7,21.6,24.6,0.91,6.1,157,10,0.19,,270,,,
Vector_CWB_FB_46714D,"2023-01-05 20:00:00",2,1.5,327,1020.3,21.7,24.9,0.95,6.1,157,9.1,0.24,,303,,,
Vector_CWB_FB_46714D,"2023-01-05 21:00:00",2,1.2,319,1020.7,21.7,25,1.04,6.5,157,10,0.06,,327,,,
Vector_CWB_FB_46714D,"2023-01-05 22:00:00",,1.1,323,1021.1,21.7,24.9,1.08,6.3,157,9.6,0.03,,326,,,
Vector_CWB_FB_46714D,"2023-01-05 23:00:00",6,2.8,318,1020.7,21.6,24.9,1.04,6.6,168,9.8,0.17,,21,,,
Vector_CWB_FB_46714D,"2023-01-06 00:00:00",6,4.2,346,1020.4,20.8,24.9,0.95,6.5,146,7.8,0.24,,58,,,
Vector_CWB_FB_46714D,"2023-01-06 01:00:00",6,4,342,1020.1,20.3,24.8,1.02,7.2,146,8.9,0.2,,52,,,
Vector_CWB_FB_46714D,"2023-01-06 02:00:00",6,5.2,345,1019.5,19.8,24.8,0.98,6.8,146,10.6,0.17,,88,,,
Vector_CWB_FB_46714D,"2023-01-06 03:00:00",5,3.7,356,1018.8,19.5,24.8,1.03,6.8,157,10.8,0.15,,90,,,
Vector_CWB_FB_46714D,"2023-01-06 04:00:00",5,3.8,4,1018.9,19.8,24.8,0.79,6,168,8.1,0.2,,65,,,
Vector_CWB_FB_46714D,"2023-01-06 05:00:00",6,4.1,1,1019.3,19.4,24.8,1.06,7.2,146,10.6,0.22,,61,,,
Vector_CWB_FB_46714D,"2023-01-06 06:00:00",6,4.3,6,1019.7,19.5,24.8,0.84,6.2,146,10,0.12,,75,,,
Vector_CWB_FB_46714D,"2023-01-06 07:00:00",6,4.5,22,1020,19.1,24.8,0.87,6.6,146,10.6,0.24,,69,,,
Vector_CWB_FB_46714D,"2023-01-06 08:00:00",5,3.2,9,1020.7,19.3,24.8,0.81,6.6,146,10.2,0.38,,77,,,
Vector_CWB_FB_46714D,"2023-01-06 09:00:00",6,4.2,4,1020.9,19.9,24.7,0.65,5.6,157,10,0.22,,64,,,
Vector_CWB_FB_46714D,"2023-01-06 10:00:00",4,3.1,357,1021.1,20.7,24.7,0.7,5.9,146,7.8,0.14,,235,,,
Vector_CWB_FB_46714D,"2023-01-06 11:00:00",5,3.7,330,1020.2,22.1,24.8,0.56,5.8,146,10.2,0.39,,219,,,
Vector_CWB_FB_46714D,"2023-01-06 12:00:00",6,4.6,340,1019.4,21.5,25,0.54,5.6,236,6.3,0.49,,224,,,
Vector_CWB_FB_46714D,"2023-01-06 13:00:00",6,4.4,330,1018.6,21.3,25,0.63,5.7,146,6.4,0.19,,235,,,
Vector_CWB_FB_46714D,"2023-01-06 14:00:00",5,4.5,326,1017.7,21.6,25,0.71,6,146,11.1,0.09,,227,,,
Vector_CWB_FB_46714D,"2023-01-06 15:00:00",4,3.3,322,1017.1,22.1,24.9,0.58,5.8,157,10,0.1,,211,,,
Vector_CWB_FB_46714D,"2023-01-06 16:00:00",3,2.8,319,1017,22.4,25,0.56,5.7,146,8.9,0.12,,249,,,
Vector_CWB_FB_46714D,"2023-01-06 17:00:00",3,1.8,243,1017.6,22.5,24.8,0.68,5.4,180,9.8,0.36,,303,,,
Vector_CWB_FB_46714D,"2023-01-06 18:00:00",4,3.2,274,1018.1,22.4,24.8,0.52,4.9,236,6,0.37,,300,,,
Vector_CWB_FB_46714D,"2023-01-06 19:00:00",4,3.1,317,1018.4,21.9,24.7,0.61,5.2,202,7.3,0.6,,301,,,
Vector_CWB_FB_46714D,"2023-01-06 20:00:00",5,3.4,315,1018.7,21.5,24.8,0.84,5.7,168,10.6,0.42,,305,,,
Vector_CWB_FB_46714D,"2023-01-06 21:00:00",4,3.2,330,1018.8,20.8,24.7,0.9,6.1,157,10.8,0.21,,323,,,
Vector_CWB_FB_46714D,"2023-01-06 22:00:00",4,3.2,329,1019.2,20.7,24.9,0.89,5.6,191,7.1,0.06,,306,,,
Vector_CWB_FB_46714D,"2023-01-06 23:00:00",3,2.1,349,1019.1,20.5,24.9,0.87,6.1,146,10.6,0.07,,18,,,
Vector_CWB_FB_46714D,"2023-01-07 00:00:00",,,,1018.5,21.1,24.9,0.88,6.1,180,6.7,0.03,,241,,,
Vector_CWB_FB_46714D,"2023-01-07 01:00:00",,,,1018.5,21.3,24.9,0.73,6.1,157,9.6,0.06,,40,,,
Vector_CWB_FB_46714D,"2023-01-07 02:00:00",2,1.3,6,1018,20.8,24.9,0.74,6.1,157,10.4,0.07,,25,,,
Vector_CWB_FB_46714D,"2023-01-07 03:00:00",2,1.2,8,1017.2,20.7,24.8,0.73,6.2,157,10.8,0.1,,51,,,
Vector_CWB_FB_46714D,"2023-01-07 04:00:00",,,,1016.9,20.5,24.9,0.62,5.5,168,8.2,0.09,,23,,,
Vector_CWB_FB_46714D,"2023-01-07 05:00:00",2,1.9,8,1017.1,20.4,24.9,0.61,5.8,168,7.4,0.07,,20,,,
Vector_CWB_FB_46714D,"2023-01-07 06:00:00",2,1.8,2,1017.1,20,24.9,0.58,6.1,157,9.4,0.19,,47,,,
Vector_CWB_FB_46714D,"2023-01-07 07:00:00",,1.1,30,1017.6,20,24.7,0.57,5.2,157,7.4,0.18,,39,,,
Vector_CWB_FB_46714D,"2023-01-07 08:00:00",,,,1017.9,20.4,24.8,0.47,5,157,7.8,0.28,,40,,,
Vector_CWB_FB_46714D,"2023-01-07 09:00:00",4,2.8,281,1018.4,21,24.8,0.63,6.2,157,8.6,0.32,,57,,,
Vector_CWB_FB_46714D,"2023-01-07 10:00:00",3,2.3,316,1018.5,21,24.9,0.42,5.5,157,7.7,0.33,,51,,,
Vector_CWB_FB_46714D,"2023-01-07 11:00:00",3,2.6,264,1018.3,20.9,24.7,0.68,5.7,146,10,0.08,,260,,,
Vector_CWB_FB_46714D,"2023-01-07 12:00:00",5,3.7,282,1017.4,21,25,0.53,5.4,157,9.4,0.42,,220,,,
Vector_CWB_FB_46714D,"2023-01-07 13:00:00",6,5,297,1016.4,21.6,25,0.45,5.4,146,7.1,0.56,,223,,,
Vector_CWB_FB_46714D,"2023-01-07 14:00:00",6,4.6,294,1016.3,21.5,24.9,0.5,5.5,180,6.4,0.37,,223,,,
Vector_CWB_FB_46714D,"2023-01-07 15:00:00",4,3.7,288,1016,21.5,24.8,,,,,0.23,,205,,,
Vector_CWB_FB_46714D,"2023-01-07 16:00:00",3,2.2,284,1016.2,21.4,24.8,0.44,4.9,202,5.9,0.16,,218,,,
Vector_CWB_FB_46714D,"2023-01-07 17:00:00",3,1.6,256,1016.5,21.4,24.7,0.5,4.7,247,6.5,0.19,,240,,,
Vector_CWB_FB_46714D,"2023-01-07 18:00:00",3,2.1,263,1017.2,21.6,24.6,0.5,4.6,247,6.7,0.11,,243,,,
Vector_CWB_FB_46714D,"2023-01-07 19:00:00",4,3.1,259,1018,21.6,24.8,0.54,4.7,247,7.2,0.45,,305,,,
Vector_CWB_FB_46714D,"2023-01-07 20:00:00",4,2.8,262,1018.7,21.9,24.9,0.68,4.6,213,9.3,0.45,,322,,,
Vector_CWB_FB_46714D,"2023-01-07 21:00:00",4,3.4,283,1018.9,21.9,24.9,0.77,5.2,247,5.1,0.33,,340,,,
Vector_CWB_FB_46714D,"2023-01-07 22:00:00",4,3,271,1019,22.1,24.9,0.74,4.9,247,5.1,0.33,,3,,,
Vector_CWB_FB_46714D,"2023-01-07 23:00:00",3,2,318,1019,21.8,25,0.88,5.2,258,6.6,0.17,,12,,,
Vector_CWB_FB_46714D,"2023-01-08 00:00:00",2,1.6,286,1018.7,21.8,24.9,0.72,5.3,157,9.1,0.12,,30,,,
Vector_CWB_FB_46714D,"2023-01-08 01:00:00",4,3.1,307,1018.5,21.8,24.9,0.7,4.8,236,6.1,0.08,,61,,,
Vector_CWB_FB_46714D,"2023-01-08 02:00:00",4,3.4,292,1018.2,21.6,24.8,0.67,4.7,236,6.8,0.15,,28,,,
Vector_CWB_FB_46714D,"2023-01-08 03:00:00",4,3,309,1017.9,21.5,24.7,0.67,4.9,123,10,0.12,,24,,,
Vector_CWB_FB_46714D,"2023-01-08 04:00:00",3,1.8,321,1017.7,21.5,24.8,0.55,4.6,123,4,0.1,,27,,,
Vector_CWB_FB_46714D,"2023-01-08 05:00:00",3,2.8,346,1017.9,20.7,24.8,0.62,4.9,168,8.5,0.1,,42,,,
Vector_CWB_FB_46714D,"2023-01-08 06:00:00",2,1.7,347,1018.4,20.8,24.7,0.57,4.8,146,6.6,0.13,,56,,,
Vector_CWB_FB_46714D,"2023-01-08 07:00:00",3,2.2,323,1019.3,20.6,24.8,0.55,4.2,146,4.1,0.2,,31,,,
Vector_CWB_FB_46714D,"2023-01-08 08:00:00",,1.1,352,1019.7,20.9,24.8,0.54,4,146,3.7,0.22,,43,,,
Vector_CWB_FB_46714D,"2023-01-08 09:00:00",3,2.1,322,1019.9,21.4,24.8,0.54,4.1,123,3.7,0.32,,53,,,
Vector_CWB_FB_46714D,"2023-01-08 10:00:00",,,,1020,23.4,24.9,0.43,4.3,191,7.5,0.36,,50,,,
Vector_CWB_FB_46714D,"2023-01-08 11:00:00",2,1.7,270,1019.6,21.9,24.9,0.54,5.2,157,8.2,0.17,,49,,,
Vector_CWB_FB_46714D,"2023-01-08 12:00:00",5,3.6,282,1019.1,21.6,24.9,0.75,5.3,225,6.6,0.17,,230,,,
Vector_CWB_FB_46714D,"2023-01-08 13:00:00",5,4.2,293,1018.7,21.6,25,0.62,5.5,168,8.1,0.49,,220,,,
Vector_CWB_FB_46714D,"2023-01-08 14:00:00",7,4.6,312,1018.1,21.6,24.8,0.45,5.1,157,8.8,0.37,,218,,,
Vector_CWB_FB_46714D,"2023-01-08 15:00:00",5,3.5,329,1017.6,22,24.6,0.46,5,258,5.6,0.28,,224,,,
Vector_CWB_FB_46714D,"2023-01-08 16:00:00",3,2.4,336,1017.9,22.4,24.7,0.42,4.8,180,9.3,0.23,,212,,,
Vector_CWB_FB_46714D,"2023-01-08 17:00:00",2,1.6,244,1018.2,21.8,24.7,0.51,5.5,157,7.2,0.2,,224,,,
Vector_CWB_FB_46714D,"2023-01-08 18:00:00",4,2.6,247,1018.5,21.8,24.6,0.58,5.2,168,7.2,0.18,,276,,,
