測站編號,時間,陣風_風速,風速,風向,氣壓,氣溫,海面溫度,示性波高,平均週期,波向,波浪尖峰週期,流速,分層流速{深度:流速},流向,分層流向{深度:流向},流速(節),潮高
Vector_CWB_FB_46714D,"2012-03-09 01:00:00",8.6,6.4,342,1010.4,22.9,26.9,0.58,4.6,236,9.4,,,,,,
Vector_CWB_FB_46714D,"2012-03-09 02:00:00",8.1,6.2,348,1010,22.6,26.9,0.54,4.8,292,9.4,,,,,,
Vector_CWB_FB_46714D,"2012-03-09 03:00:00",8.2,6.1,352,1009.8,22,26.9,0.64,4.8,123,9.4,,,,,,
Vector_CWB_FB_46714D,"2012-03-09 04:00:00",9.2,6.6,360,1010,21.7,26.9,0.72,4.9,191,9.4,,,,,,
Vector_CWB_FB_46714D,"2012-03-09 05:00:00",4.7,3.3,7,1010.2,22.2,26.9,0.58,5.1,213,8.5,,,,,,
Vector_CWB_FB_46714D,"2012-03-09 06:00:00",8.2,5.6,352,1010.7,22.6,27,0.8,5.3,303,9.1,,,,,,
Vector_CWB_FB_46714D,"2012-03-09 07:00:00",8.7,6.2,343,1011.5,21.6,27,0.83,5.2,292,6.2,,,,,,
Vector_CWB_FB_46714D,"2012-03-09 08:00:00",7.3,5.2,360,1011.7,21.7,27.1,0.99,5.2,303,6,,,,,,
Vector_CWB_FB_46714D,"2012-03-09 09:00:00",7.5,5.3,346,1012.7,22.3,27.1,0.94,4.4,303,5.3,,,,,,
Vector_CWB_FB_46714D,"2012-03-09 10:00:00",3.6,2.4,338,1012.4,23,27.2,0.66,4.3,303,5,,,,,,
Vector_CWB_FB_46714D,"2012-03-09 11:00:00",6.8,4.6,325,1012.4,23,27.2,0.62,4.8,146,8.9,,,,,,
Vector_CWB_FB_46714D,"2012-03-09 12:00:00",3.3,2.4,341,1011.7,23.6,27.1,0.62,5.2,157,8.9,,,,,,
Vector_CWB_FB_46714D,"2012-03-09 13:00:00",2.4,1.4,267,1010.2,23.8,27.1,0.49,5.4,146,6.8,,,,,,
Vector_CWB_FB_46714D,"2012-03-09 14:00:00",7.6,5.6,315,1009.9,23.1,27.2,0.59,4.7,146,9.3,,,,,,
Vector_CWB_FB_46714D,"2012-03-09 15:00:00",4.7,3.2,301,1009.6,23.4,27.2,0.76,4.3,180,9.6,,,,,,
Vector_CWB_FB_46714D,"2012-03-09 16:00:00",6,4.8,313,1009.6,23.5,27,0.73,3.9,135,4.1,,,,,,
Vector_CWB_FB_46714D,"2012-03-09 17:00:00",8.4,5.6,329,1010.1,22.2,26.7,0.69,3.9,270,4,,,,,,
Vector_CWB_FB_46714D,"2012-03-09 18:00:00",7.7,5.6,342,1011.1,22,27.1,0.84,4.1,292,3.9,,,,,,
Vector_CWB_FB_46714D,"2012-03-09 19:00:00",7,5.6,332,1011.7,22.1,27.2,0.89,4.3,303,4.2,,,,,,
Vector_CWB_FB_46714D,"2012-03-09 20:00:00",6.5,4.6,341,1012.3,21.9,27.2,0.84,4.2,303,5.8,,,,,,
Vector_CWB_FB_46714D,"2012-03-09 21:00:00",4.7,2.4,9,1012.9,22,27.2,0.83,4.3,247,7.7,,,,,,
Vector_CWB_FB_46714D,"2012-03-09 22:00:00",6.2,4.7,315,1012.8,21.9,27.3,0.68,4,315,7.1,,,,,,
Vector_CWB_FB_46714D,"2012-03-09 23:00:00",8.3,6.9,329,1013.3,20.6,27.2,0.72,3.9,292,5,,,,,,
Vector_CWB_FB_46714D,"2012-03-10 00:00:00",9.8,7.3,331,1013.4,20.3,27.1,0.71,4.3,135,8.9,,,,,,
Vector_CWB_FB_46714D,"2012-03-10 01:00:00",8.4,5.5,346,1013.7,20.1,27.2,0.62,4.4,146,9.6,,,,,,
Vector_CWB_FB_46714D,"2012-03-10 02:00:00",5.6,3.8,4,1013.4,20.1,27.1,0.73,4.6,146,8.9,,,,,,
Vector_CWB_FB_46714D,"2012-03-10 03:00:00",6.9,5.1,344,1013.3,20.3,27.1,0.7,4.5,292,5,,,,,,
Vector_CWB_FB_46714D,"2012-03-10 04:00:00",5.2,3.8,342,1013.1,20.3,27,0.65,4.8,281,7.4,,,,,,
Vector_CWB_FB_46714D,"2012-03-10 05:00:00",9.4,7.4,327,1013.5,19.4,27,0.64,4.7,281,6.6,,,,,,
Vector_CWB_FB_46714D,"2012-03-10 06:00:00",6.7,5.4,342,1013.8,19.1,27.1,0.81,5.2,281,7.3,,,,,,
Vector_CWB_FB_46714D,"2012-03-10 07:00:00",5.4,3.9,340,1014.5,19.8,27.1,0.82,5.1,270,4.9,,,,,,
Vector_CWB_FB_46714D,"2012-03-10 08:00:00",7.4,5.8,339,1015.3,19.7,27.3,0.97,5.2,303,5.6,,,,,,
Vector_CWB_FB_46714D,"2012-03-10 09:00:00",6,4.6,348,1016,19.6,27.4,1,4.9,270,9.4,,,,,,
Vector_CWB_FB_46714D,"2012-03-10 10:00:00",6.9,5.4,341,1016.2,19.5,27.4,0.92,4.5,303,4.4,,,,,,
Vector_CWB_FB_46714D,"2012-03-10 11:00:00",7.3,5.8,343,1016.1,19.7,27.3,0.68,4.6,292,7.5,,,,,,
Vector_CWB_FB_46714D,"2012-03-10 12:00:00",7,5.6,315,1015.4,20,27.5,0.56,5.1,123,10.2,,,,,,
Vector_CWB_FB_46714D,"2012-03-10 13:00:00",6.5,4.8,332,1014.7,20.5,27.5,0.52,5.1,270,9.1,,,,,,
Vector_CWB_FB_46714D,"2012-03-10 14:00:00",6.5,5,312,1014.4,20.9,27.4,0.49,5,123,7.3,,,,,,
Vector_CWB_FB_46714D,"2012-03-10 15:00:00",6.1,4.6,327,1013.9,21.1,27.3,0.64,4.6,281,6.2,,,,,,
Vector_CWB_FB_46714D,"2012-03-10 16:00:00",5,3.8,312,1013.7,21.8,27,0.67,4.7,281,6.9,,,,,,
Vector_CWB_FB_46714D,"2012-03-10 17:00:00",6.7,5,339,1013.7,21.2,27.1,0.71,4.7,270,4.8,,,,,,
Vector_CWB_FB_46714D,"2012-03-10 18:00:00",6.3,4.3,329,1014,21.2,27.1,0.69,4.9,281,5.4,,,,,,
Vector_CWB_FB_46714D,"2012-03-10 19:00:00",6,4.4,328,1014.2,21.3,27.2,0.72,5.1,281,6.4,,,,,,
Vector_CWB_FB_46714D,"2012-03-10 20:00:00",6.1,4.6,325,1014.7,21.3,27.3,0.52,4.8,281,5.4,,,,,,
Vector_CWB_FB_46714D,"2012-03-10 21:00:00",6.3,5,330,1015,20.9,27.3,0.54,4.6,225,7.2,,,,,,
Vector_CWB_FB_46714D,"2012-03-10 22:00:00",8.8,7.3,329,1015.6,20.4,27.2,0.57,4.2,247,8.1,,,,,,
Vector_CWB_FB_46714D,"2012-03-10 23:00:00",10.5,8.4,334,1015.9,19.7,27,0.55,4.1,191,7.6,,,,,,
Vector_CWB_FB_46714D,"2012-03-11 00:00:00",8.9,6.7,349,1015.8,19.2,27,0.42,4.2,281,5.6,,,,,,
Vector_CWB_FB_46714D,"2012-03-11 01:00:00",5.2,3.5,35,1015.6,19.2,27,0.7,4.5,292,6.6,,,,,,
Vector_CWB_FB_46714D,"2012-03-11 02:00:00",4.1,3,30,1015.3,19.5,26.8,0.67,5.2,303,7.5,,,,,,
Vector_CWB_FB_46714D,"2012-03-11 03:00:00",5.4,4,332,1015.2,20.1,27,0.58,5.4,236,8.8,,,,,,
Vector_CWB_FB_46714D,"2012-03-11 04:00:00",7,5.4,328,1015.5,19.7,26.9,0.6,4.9,281,8.2,,,,,,
Vector_CWB_FB_46714D,"2012-03-11 05:00:00",4.5,2.7,6,1016.2,19.4,26.9,0.5,4.4,247,5.8,,,,,,
Vector_CWB_FB_46714D,"2012-03-11 06:00:00",4.3,3,323,1016.2,19.5,26.9,0.64,4.3,270,7.3,,,,,,
Vector_CWB_FB_46714D,"2012-03-11 07:00:00",6.7,5.2,327,1016.9,19.4,26.9,0.76,4.8,303,6.2,,,,,,
Vector_CWB_FB_46714D,"2012-03-11 08:00:00",3.7,2.5,338,1017.5,19.6,27,0.85,5.3,303,6.4,,,,,,
Vector_CWB_FB_46714D,"2012-03-11 09:00:00",4.6,3.1,289,1017.3,19.8,27.1,0.72,5.1,123,9.1,,,,,,
Vector_CWB_FB_46714D,"2012-03-11 10:00:00",7.5,6.1,324,1017.3,20.7,27,0.72,4.6,135,8.6,,,,,,
Vector_CWB_FB_46714D,"2012-03-11 11:00:00",10.2,7.6,335,1017.4,20,26.9,0.72,4.6,191,9.3,,,,,,
Vector_CWB_FB_46714D,"2012-03-11 12:00:00",7.6,5.9,334,1017,19.8,27,0.62,4.6,135,6.8,,,,,,
Vector_CWB_FB_46714D,"2012-03-11 13:00:00",7,4.7,326,1016,20.5,27.2,0.61,4.3,292,4.3,,,,,,
Vector_CWB_FB_46714D,"2012-03-11 14:00:00",5.3,3.9,307,1015.4,21.1,27.1,0.47,4.7,112,8.5,,,,,,
Vector_CWB_FB_46714D,"2012-03-11 15:00:00",6.4,4.5,311,1015.2,21.1,27.2,0.55,4.5,123,5.1,,,,,,
Vector_CWB_FB_46714D,"2012-03-11 16:00:00",6,4.5,320,1015.4,20.8,27.1,0.51,4.7,146,8,,,,,,
Vector_CWB_FB_46714D,"2012-03-11 17:00:00",7.3,5.4,321,1015.7,20.5,27.1,0.53,4.2,281,4.5,,,,,,
Vector_CWB_FB_46714D,"2012-03-11 18:00:00",7.1,5.6,333,1016.2,20.2,26.9,0.7,4.4,292,6.8,,,,,,
Vector_CWB_FB_46714D,"2012-03-11 19:00:00",6.9,5.4,335,1016.6,20.3,26.8,0.53,4.2,281,6,,,,,,
Vector_CWB_FB_46714D,"2012-03-11 20:00:00",5.5,3.7,326,1017,20.5,26.5,0.51,4.5,270,4.4,,,,,,
Vector_CWB_FB_46714D,"2012-03-11 21:00:00",5.6,3.9,342,1018,19.8,26.8,0.49,4.4,281,6.2,,,,,,
Vector_CWB_FB_46714D,"2012-03-11 22:00:00",6.3,4.5,360,1018.2,18.6,26.7,0.57,4.1,247,6.7,,,,,,
Vector_CWB_FB_46714D,"2012-03-11 23:00:00",4.5,3.1,34,1017.9,18.1,26.7,0.62,4.3,258,8.6,,,,,,
Vector_CWB_FB_46714D,"2012-03-12 00:00:00",6.4,3.7,359,1018.2,18,26.6,0.65,4.6,202,7.7,,,,,,
Vector_CWB_FB_46714D,"2012-03-12 01:00:00",5,3.4,354,1018,18,26.6,0.61,5,146,8.1,,,,,,
Vector_CWB_FB_46714D,"2012-03-12 02:00:00",4,3,29,1017.6,18.4,26.7,0.64,4.8,292,7.3,,,,,,
Vector_CWB_FB_46714D,"2012-03-12 03:00:00",3.8,2.5,38,1017.8,18.3,26.7,0.64,4.9,292,8,,,,,,
Vector_CWB_FB_46714D,"2012-03-12 04:00:00",3.7,2.9,20,1017.6,18.7,26.8,0.64,4.6,281,6.6,,,,,,
Vector_CWB_FB_46714D,"2012-03-12 05:00:00",4.3,3.1,14,1017.9,19.1,26.7,0.6,4.4,292,5.1,,,,,,
Vector_CWB_FB_46714D,"2012-03-12 06:00:00",6.5,4.6,338,1018.6,19.4,26.7,0.57,4.1,258,5.3,,,,,,
Vector_CWB_FB_46714D,"2012-03-12 07:00:00",6,4.3,342,1019.2,18.9,26.7,0.76,4.5,303,8.8,,,,,,
Vector_CWB_FB_46714D,"2012-03-12 08:00:00",6.1,4.5,356,1019.5,18.4,26.7,0.78,5,292,6,,,,,,
Vector_CWB_FB_46714D,"2012-03-12 09:00:00",7,4.4,18,1020.4,18.4,26.7,0.63,4.8,281,8.2,,,,,,
Vector_CWB_FB_46714D,"2012-03-12 10:00:00",7,5.2,358,1020.4,19.1,26.6,0.59,4.7,258,7.1,,,,,,
Vector_CWB_FB_46714D,"2012-03-12 11:00:00",4.7,3.2,1,1020.5,18.9,26.6,0.62,4.5,258,4.8,,,,,,
Vector_CWB_FB_46714D,"2012-03-12 12:00:00",2.3,1.4,96,1019.2,18.6,26.4,0.61,4.7,236,8.8,,,,,,
Vector_CWB_FB_46714D,"2012-03-12 13:00:00",2.7,1.2,296,1018.2,19.2,26.5,0.61,4.6,236,6.5,,,,,,
Vector_CWB_FB_46714D,"2012-03-12 14:00:00",4.5,3,347,1017.6,19.9,26.6,0.58,4.7,213,8,,,,,,
Vector_CWB_FB_46714D,"2012-03-12 15:00:00",5.9,4.6,340,1017,20.7,26.6,0.65,5.1,180,8.2,,,,,,
Vector_CWB_FB_46714D,"2012-03-12 16:00:00",6,4.5,355,1017.1,20.6,26.6,0.74,5.2,281,7.8,,,,,,
Vector_CWB_FB_46714D,"2012-03-12 17:00:00",3.7,2.6,353,1017.3,20.2,26.6,0.72,4.9,270,7.4,,,,,,
Vector_CWB_FB_46714D,"2012-03-12 18:00:00",4.1,3,330,1017.3,20.4,26.5,0.76,5.1,236,6.9,,,,,,
Vector_CWB_FB_46714D,"2012-03-12 19:00:00",6.4,4.5,318,1017.7,20.8,26.5,0.79,5.3,258,7.1,,,,,,
Vector_CWB_FB_46714D,"2012-03-12 20:00:00",6.9,4.9,331,1018.7,20.1,26.5,0.95,5.6,247,7.7,,,,,,
Vector_CWB_FB_46714D,"2012-03-12 21:00:00",7.1,4.6,336,1018.9,19.6,26.4,0.78,5.3,247,6.4,,,,,,
Vector_CWB_FB_46714D,"2012-03-12 22:00:00",6.2,4.8,348,1018.6,19.3,26.3,0.69,5.4,202,8.5,,,,,,
Vector_CWB_FB_46714D,"2012-03-12 23:00:00",6.4,5.1,340,1018.8,19.1,26.3,0.66,4.9,258,6,,,,,,
Vector_CWB_FB_46714D,"2012-03-13 00:00:00",6.5,4.6,353,1018.8,19.2,26.2,0.76,5.1,236,7.6,,,,,,
Vector_CWB_FB_46714D,"2012-03-13 01:00:00",6.1,4.8,344,1018.9,19.3,26.3,0.68,4.8,112,7.6,,,,,,
Vector_CWB_FB_46714D,"2012-03-13 02:00:00",7.4,5.2,343,1018.8,19.3,26.4,0.68,5.1,281,8.3,,,,,,
Vector_CWB_FB_46714D,"2012-03-13 03:00:00",5.8,4.3,349,1018.8,18.7,26.3,0.72,5.2,292,8.6,,,,,,
Vector_CWB_FB_46714D,"2012-03-13 04:00:00",7.3,5.4,350,1018.8,18.6,26.3,0.71,5.1,315,6.7,,,,,,
Vector_CWB_FB_46714D,"2012-03-13 05:00:00",4.8,3,2,1019.2,18.3,26.4,0.64,4.9,281,6.2,,,,,,
Vector_CWB_FB_46714D,"2012-03-13 06:00:00",5.1,3.3,342,1019.3,18.4,26.5,0.64,4.8,292,6.1,,,,,,
Vector_CWB_FB_46714D,"2012-03-13 07:00:00",4.6,3,8,1019.6,18.3,26.5,0.63,5.2,258,7.3,,,,,,
Vector_CWB_FB_46714D,"2012-03-13 08:00:00",4.1,2.8,29,1020,18,26.5,0.57,5.3,191,8.3,,,,,,
Vector_CWB_FB_46714D,"2012-03-13 09:00:00",3.6,2.4,23,1020.1,18.6,26.6,0.67,5.6,270,5.7,,,,,,
Vector_CWB_FB_46714D,"2012-03-13 10:00:00",3.2,2.1,330,1019.8,19.7,26.6,0.59,5.6,247,7.6,,,,,,
Vector_CWB_FB_46714D,"2012-03-13 11:00:00",4.1,3,293,1019.3,20.9,26.5,0.56,5.1,213,7.2,,,,,,
Vector_CWB_FB_46714D,"2012-03-13 12:00:00",8.3,6,337,1019,20.4,26.5,0.65,5,191,6.1,,,,,,
Vector_CWB_FB_46714D,"2012-03-13 13:00:00",6.9,4.9,329,1018,21,26.6,0.6,4.9,202,7.6,,,,,,
Vector_CWB_FB_46714D,"2012-03-13 14:00:00",5.2,3.6,322,1016.9,22,26.6,0.54,5.1,168,5.8,,,,,,
Vector_CWB_FB_46714D,"2012-03-13 15:00:00",5.7,4.1,300,1016.2,21.5,26.7,0.59,5.3,146,8.3,,,,,,
Vector_CWB_FB_46714D,"2012-03-13 16:00:00",7.1,5.5,316,1016.1,22.1,26.6,0.73,5.8,146,8.2,,,,,,
Vector_CWB_FB_46714D,"2012-03-13 17:00:00",7.4,5.9,327,1016.6,21.9,26.5,0.67,4.8,146,6.5,,,,,,
Vector_CWB_FB_46714D,"2012-03-13 18:00:00",7.4,5.7,333,1017.1,21.5,26.4,0.72,5,180,8.6,,,,,,
Vector_CWB_FB_46714D,"2012-03-13 19:00:00",6.3,4.9,331,1017.5,21.8,26.4,0.67,4.9,157,6.3,,,,,,
Vector_CWB_FB_46714D,"2012-03-13 20:00:00",4.1,3.1,342,1018,22,26.4,0.61,4.8,168,9.3,,,,,,
Vector_CWB_FB_46714D,"2012-03-13 21:00:00",6.4,5.2,329,1018.3,22.1,26.4,0.65,4.7,213,7.6,,,,,,
Vector_CWB_FB_46714D,"2012-03-13 22:00:00",4.5,3.1,317,1018.1,22,26.4,0.61,4.6,303,5.6,,,,,,
Vector_CWB_FB_46714D,"2012-03-13 23:00:00",6.3,5.1,330,1018.1,20.8,26.4,0.67,4.8,180,8.6,,,,,,
Vector_CWB_FB_46714D,"2012-03-14 00:00:00",6.5,4.4,359,1018,20.4,26.6,0.71,4.4,157,7.7,,,,,,
Vector_CWB_FB_46714D,"2012-03-14 01:00:00",5.1,3.8,16,1017.4,20.6,26.5,0.69,4.7,146,7.1,,,,,,
Vector_CWB_FB_46714D,"2012-03-14 02:00:00",5.2,3.7,352,1017.4,20.6,26.5,0.76,5,191,8.8,,,,,,
Vector_CWB_FB_46714D,"2012-03-14 03:00:00",3.3,2.4,2,1016.7,20.8,26.4,0.64,5.3,247,8.2,,,,,,
Vector_CWB_FB_46714D,"2012-03-14 04:00:00",3.2,2.2,42,1016.2,20.7,26.6,0.66,5.4,180,8.9,,,,,,
Vector_CWB_FB_46714D,"2012-03-14 05:00:00",3,2.3,28,1016.4,20.8,26.3,0.62,5.2,191,6.8,,,,,,
Vector_CWB_FB_46714D,"2012-03-14 06:00:00",4,2.9,350,1017.2,20.5,26.4,0.65,5.3,157,7.8,,,,,,
Vector_CWB_FB_46714D,"2012-03-14 07:00:00",5.1,3.3,327,1017.4,21.4,26.4,0.54,4.7,213,8.1,,,,,,
Vector_CWB_FB_46714D,"2012-03-14 08:00:00",3.2,2.3,348,1017.7,21.1,26.4,0.61,4.7,191,7.6,,,,,,
Vector_CWB_FB_46714D,"2012-03-14 09:00:00",3.8,2.5,313,1018,21.8,26.4,0.51,4.3,191,8.2,,,,,,
Vector_CWB_FB_46714D,"2012-03-14 10:00:00",3.6,2.8,302,1017.9,22.4,26.4,0.53,4.8,191,7.4,,,,,,
Vector_CWB_FB_46714D,"2012-03-14 11:00:00",6.4,4.5,318,1017.5,22,26.7,0.67,4.8,326,8.9,,,,,,
Vector_CWB_FB_46714D,"2012-03-14 12:00:00",6.6,5,321,1016.8,22.5,26.9,0.56,4.6,270,6,,,,,,
Vector_CWB_FB_46714D,"2012-03-14 13:00:00",10.9,8.7,334,1016,22.3,26.9,0.7,4.2,157,6,,,,,,
Vector_CWB_FB_46714D,"2012-03-14 14:00:00",11,8.7,330,1015.5,21.9,26.9,0.69,4.3,135,6.3,,,,,,
Vector_CWB_FB_46714D,"2012-03-14 15:00:00",10.6,8.3,336,1014.4,23.1,26.9,0.73,4.3,146,5.3,,,,,,
Vector_CWB_FB_46714D,"2012-03-14 16:00:00",9.1,7.4,334,1014.3,23.7,26.8,0.67,4.7,157,6.8,,,,,,
Vector_CWB_FB_46714D,"2012-03-14 17:00:00",6.5,5,339,1014.7,24.5,26.8,0.62,5,146,8.3,,,,,,
Vector_CWB_FB_46714D,"2012-03-14 18:00:00",3.4,2.6,339,1014.8,24.5,26.8,0.6,5.1,135,8.9,,,,,,
Vector_CWB_FB_46714D,"2012-03-14 19:00:00",1.4,1.1,310,1015.1,24.4,26.8,0.66,5.2,157,8,,,,,,
Vector_CWB_FB_46714D,"2012-03-14 20:00:00",4.8,3.5,203,1015.7,24.6,26.7,0.56,4.9,168,7.5,,,,,,
Vector_CWB_FB_46714D,"2012-03-14 21:00:00",6.1,3.5,184,1016,24.7,26.7,0.54,4.8,213,5.1,,,,,,
Vector_CWB_FB_46714D,"2012-03-14 22:00:00",4.9,3.2,194,1016.4,24.7,26.7,0.57,4.8,303,7.2,,,,,,
Vector_CWB_FB_46714D,"2012-03-14 23:00:00",1.6,1.1,273,1016.2,24.6,26.6,0.74,4.1,168,7.7,,,,,,
Vector_CWB_FB_46714D,"2012-03-15 00:00:00",5.4,4,348,1016,22.7,26.6,0.64,4.1,168,8.2,,,,,,
Vector_CWB_FB_46714D,"2012-03-15 01:00:00",5.8,4.6,337,1015.6,22.1,26.5,0.6,4.2,326,8.6,,,,,,
Vector_CWB_FB_46714D,"2012-03-15 02:00:00",3.8,2.3,335,1015.4,21.8,26.6,0.64,4.2,168,7.6,,,,,,
Vector_CWB_FB_46714D,"2012-03-15 03:00:00",8.8,7.3,339,1015,20.9,26.5,0.61,3.9,303,3.2,,,,,,
Vector_CWB_FB_46714D,"2012-03-15 04:00:00",9.2,6.9,351,1015.3,20.7,26.5,0.86,4,112,3.3,,,,,,
Vector_CWB_FB_46714D,"2012-03-15 05:00:00",7.8,6.2,345,1015.7,20,26.5,0.65,4.1,247,8.8,,,,,,
Vector_CWB_FB_46714D,"2012-03-15 06:00:00",7.3,5.9,343,1016.2,20.1,26.4,0.53,4.3,258,8.2,,,,,,
Vector_CWB_FB_46714D,"2012-03-15 07:00:00",7.3,5.8,342,1016.8,20.5,26.4,0.53,4.6,157,8.5,,,,,,
Vector_CWB_FB_46714D,"2012-03-15 08:00:00",7.1,5.1,342,1017.4,20.4,26.5,0.53,4.6,157,5.8,,,,,,
Vector_CWB_FB_46714D,"2012-03-15 09:00:00",6.3,4.8,337,1017.5,20.6,26.5,0.56,5,180,7.6,,,,,,
Vector_CWB_FB_46714D,"2012-03-15 10:00:00",5.5,4.4,335,1017.1,21.6,26.5,0.55,5.3,146,7.4,,,,,,
Vector_CWB_FB_46714D,"2012-03-15 11:00:00",6,4.6,335,1016.4,22.3,26.5,0.57,5.2,157,6.6,,,,,,
Vector_CWB_FB_46714D,"2012-03-15 12:00:00",5.8,4.7,320,1015.1,22.9,26.9,0.55,5.1,157,7.7,,,,,,
Vector_CWB_FB_46714D,"2012-03-15 13:00:00",5.9,4.9,316,1014.2,23.2,26.8,0.61,5,157,8.2,,,,,,
Vector_CWB_FB_46714D,"2012-03-15 14:00:00",6.7,5.7,321,1013.2,23.3,26.7,0.62,5.2,168,8,,,,,,
Vector_CWB_FB_46714D,"2012-03-15 15:00:00",7.1,5.7,326,1012.9,23.5,26.6,0.66,5.2,157,7.7,,,,,,
Vector_CWB_FB_46714D,"2012-03-15 16:00:00",6,5,320,1013,23.5,26.6,0.67,5.5,157,8.5,,,,,,
Vector_CWB_FB_46714D,"2012-03-15 17:00:00",5,3.5,312,1013,23.8,26.6,0.75,5.7,168,8.5,,,,,,
Vector_CWB_FB_46714D,"2012-03-15 18:00:00",6,4.6,317,1013.6,23.9,26.5,0.78,5.8,168,8.5,,,,,,
Vector_CWB_FB_46714D,"2012-03-15 19:00:00",6.7,5.4,326,1014.1,23.3,26.6,0.63,5,157,8.5,,,,,,
Vector_CWB_FB_46714D,"2012-03-15 20:00:00",5.4,4,330,1014.8,23.1,26.6,0.63,4.9,157,7.8,,,,,,
Vector_CWB_FB_46714D,"2012-03-15 21:00:00",4.1,2.7,335,1014.8,23.3,26.6,0.61,4.8,168,9.3,,,,,,
Vector_CWB_FB_46714D,"2012-03-15 22:00:00",2.8,1.9,344,1014.9,23.3,26.6,0.6,4.6,157,8.1,,,,,,
Vector_CWB_FB_46714D,"2012-03-15 23:00:00",2.9,2.2,339,1015,23.3,26.6,0.64,4.6,146,8.8,,,,,,
Vector_CWB_FB_46714D,"2012-03-16 00:00:00",3.9,2.6,353,1014.9,23.5,26.6,0.6,4.6,146,8.8,,,,,,
Vector_CWB_FB_46714D,"2012-03-16 01:00:00",4.3,2.9,39,1014.1,23.1,26.5,0.67,4.5,157,8.9,,,,,,
Vector_CWB_FB_46714D,"2012-03-16 02:00:00",5.8,4.2,38,1013.3,23.2,26.5,0.75,4.1,168,8.6,,,,,,
Vector_CWB_FB_46714D,"2012-03-16 03:00:00",4.8,3.9,68,1012.9,23.5,26.5,0.84,4.8,168,8.9,,,,,,
Vector_CWB_FB_46714D,"2012-03-16 04:00:00",4.8,3.8,119,1012.2,24.5,26.5,0.76,4.8,157,9.6,,,,,,
Vector_CWB_FB_46714D,"2012-03-16 05:00:00",7.3,6.2,144,1012.3,25.3,26.4,0.85,4.9,168,8.6,,,,,,
Vector_CWB_FB_46714D,"2012-03-16 06:00:00",7.4,6.1,144,1012.8,25.4,26.5,0.93,4.4,157,8.8,,,,,,
Vector_CWB_FB_46714D,"2012-03-16 07:00:00",8.2,6.4,144,1013.3,25.6,26.6,0.84,4,202,6,,,,,,
Vector_CWB_FB_46714D,"2012-03-16 08:00:00",7.3,5.7,143,1013.6,25.9,26.6,0.88,4.2,180,4.5,,,,,,
Vector_CWB_FB_46714D,"2012-03-16 09:00:00",6.9,5.8,145,1013.8,25.9,26.7,0.8,4.3,146,8.1,,,,,,
Vector_CWB_FB_46714D,"2012-03-16 10:00:00",6.5,5.3,148,1013.6,26.1,26.8,0.77,4.3,157,8.2,,,,,,
Vector_CWB_FB_46714D,"2012-03-16 11:00:00",6.8,5.5,152,1013.3,26.4,26.8,0.85,4,225,7.6,,,,,,
Vector_CWB_FB_46714D,"2012-03-16 12:00:00",6.8,5.6,169,1012.8,26.5,26.9,0.83,4,168,8.1,,,,,,
Vector_CWB_FB_46714D,"2012-03-16 13:00:00",8.1,6.9,169,1011.4,26.4,26.9,0.87,3.7,157,7.3,,,,,,
Vector_CWB_FB_46714D,"2012-03-16 14:00:00",7.2,5.9,173,1011.3,26.5,26.9,0.91,4.1,180,7.3,,,,,,
Vector_CWB_FB_46714D,"2012-03-16 15:00:00",5.8,4.9,179,1010.8,26.8,26.9,0.96,4.4,191,6.4,,,,,,
Vector_CWB_FB_46714D,"2012-03-16 16:00:00",5.6,4.4,168,1010.8,26.6,26.9,0.94,4.2,202,5.6,,,,,,
Vector_CWB_FB_46714D,"2012-03-16 17:00:00",6,4.8,169,1010.8,26.5,26.9,0.93,4.2,191,5.3,,,,,,
Vector_CWB_FB_46714D,"2012-03-16 18:00:00",5.9,4.8,164,1011,26.5,26.9,0.98,4.7,180,8.9,,,,,,
Vector_CWB_FB_46714D,"2012-03-16 19:00:00",5.8,4.8,164,1011.2,26.4,26.9,0.87,4.5,180,5.5,,,,,,
Vector_CWB_FB_46714D,"2012-03-16 20:00:00",6.4,5.1,159,1011.6,26.3,26.9,0.88,4.2,202,5.1,,,,,,
Vector_CWB_FB_46714D,"2012-03-16 21:00:00",7.4,6.1,155,1011.7,26.4,26.8,0.98,4.1,180,5.9,,,,,,
Vector_CWB_FB_46714D,"2012-03-16 22:00:00",7.9,6.5,158,1011.8,26.3,26.7,0.99,4.2,202,5.8,,,,,,
Vector_CWB_FB_46714D,"2012-03-16 23:00:00",8.5,6.8,164,1011.9,26.3,26.8,0.96,4.1,191,4.9,,,,,,
Vector_CWB_FB_46714D,"2012-03-17 00:00:00",7.8,6.2,150,1011.5,26.2,26.8,1.02,4.1,191,8.9,,,,,,
Vector_CWB_FB_46714D,"2012-03-17 01:00:00",7.5,6,147,1011.2,26,26.8,1.03,4.2,180,6,,,,,,
Vector_CWB_FB_46714D,"2012-03-17 02:00:00",7.5,6,147,1010.9,26.1,26.8,0.93,4.1,191,5.8,,,,,,
Vector_CWB_FB_46714D,"2012-03-17 03:00:00",6.9,5.6,147,1010.8,26,26.7,0.87,4,191,5.1,,,,,,
Vector_CWB_FB_46714D,"2012-03-17 04:00:00",6.8,5.5,143,1010.6,26,26.7,0.96,4.2,180,5.8,,,,,,
