測站編號,時間,陣風_風速,風速,風向,氣壓,氣溫,海面溫度,示性波高,平均週期,波向,波浪尖峰週期,流速,分層流速{深度:流速},流向,分層流向{深度:流向},流速(節),潮高
Vector_CWB_FB_46714D,"2013-01-02 01:00:00",,,,1013.1,18.4,24.9,0.62,5.2,292,5.1,,,,,,
Vector_CWB_FB_46714D,"2013-01-02 02:00:00",2.5,1.4,360,1012.7,18.6,24.9,0.55,5.2,225,6.9,,,,,,
Vector_CWB_FB_46714D,"2013-01-02 03:00:00",4.1,2.6,25,1012.2,18.3,24.9,0.62,5.5,168,7.5,,,,,,
Vector_CWB_FB_46714D,"2013-01-02 04:00:00",2.5,1.7,21,1012.5,18,24.9,0.61,5.4,168,7.4,,,,,,
Vector_CWB_FB_46714D,"2013-01-02 05:00:00",2.7,1.4,350,1012.6,19,24.9,0.55,5.1,270,5.8,,,,,,
Vector_CWB_FB_46714D,"2013-01-02 06:00:00",3.8,2.4,347,1013,19.3,24.8,0.52,5.1,202,5.3,,,,,,
Vector_CWB_FB_46714D,"2013-01-02 07:00:00",4.8,3.5,1,1013.7,19.3,24.9,0.54,5.2,135,8.6,,,,,,
Vector_CWB_FB_46714D,"2013-01-02 08:00:00",7.2,4.6,357,1014,19.6,24.9,0.54,5.1,281,7.3,,,,,,
Vector_CWB_FB_46714D,"2013-01-02 09:00:00",4.2,2.2,359,1015.2,19.9,24.9,0.55,4.7,281,5,,,,,,
Vector_CWB_FB_46714D,"2013-01-02 10:00:00",6.7,4.2,339,1015.4,20.2,25,0.61,5,135,9.4,,,,,,
Vector_CWB_FB_46714D,"2013-01-02 11:00:00",8.3,5,350,1014.7,21,25,0.67,5.2,135,5.7,,,,,,
Vector_CWB_FB_46714D,"2013-01-02 12:00:00",8.2,5.5,345,1013.7,21,24.9,0.68,5.2,135,9.1,,,,,,
Vector_CWB_FB_46714D,"2013-01-02 13:00:00",8.4,5.2,334,1013.1,21.3,25,0.59,5,123,7.3,,,,,,
Vector_CWB_FB_46714D,"2013-01-02 14:00:00",7,4.8,330,1012.6,21.6,24.9,0.86,4.8,281,4.9,,,,,,
Vector_CWB_FB_46714D,"2013-01-02 15:00:00",7.9,5.5,333,1012.1,21.6,24.9,0.88,4.6,270,5.8,,,,,,
Vector_CWB_FB_46714D,"2013-01-02 16:00:00",8.4,5.4,360,1012.3,22,24.9,0.8,4.9,168,10.2,,,,,,
Vector_CWB_FB_46714D,"2013-01-02 17:00:00",4.1,2.4,357,1012.6,21.8,24.8,0.74,5.1,146,7.8,,,,,,
Vector_CWB_FB_46714D,"2013-01-02 18:00:00",,,,1013.2,21.9,24.9,0.67,5.1,157,8.9,,,,,,
Vector_CWB_FB_46714D,"2013-01-02 19:00:00",4.9,3.2,338,1013.7,21.9,24.9,0.53,4.8,157,8.9,,,,,,
Vector_CWB_FB_46714D,"2013-01-02 20:00:00",5,3.3,349,1014,21.6,24.9,0.63,5,146,7,,,,,,
Vector_CWB_FB_46714D,"2013-01-02 21:00:00",4.5,2.8,353,1014.4,21.1,24.9,0.65,5.4,202,6.4,,,,,,
Vector_CWB_FB_46714D,"2013-01-02 22:00:00",2,1.2,16,1014.4,20.9,24.9,0.87,5.2,270,6.1,,,,,,
Vector_CWB_FB_46714D,"2013-01-02 23:00:00",,,,1014.4,21.2,24.9,0.82,5.2,281,6.4,,,,,,
Vector_CWB_FB_46714D,"2013-01-03 00:00:00",3.6,2.5,323,1014.6,20.5,24.8,0.73,5,281,5.2,,,,,,
Vector_CWB_FB_46714D,"2013-01-03 01:00:00",4.1,2.1,341,1014.7,20,24.8,0.58,5.1,303,7.8,,,,,,
Vector_CWB_FB_46714D,"2013-01-03 02:00:00",7.1,4.6,341,1014.5,19.1,24.8,0.65,5.1,281,7.5,,,,,,
Vector_CWB_FB_46714D,"2013-01-03 03:00:00",7.2,5.3,345,1014.5,18.5,24.8,0.9,5.3,258,6.6,,,,,,
Vector_CWB_FB_46714D,"2013-01-03 04:00:00",6.4,3.8,353,1014.4,18.4,24.7,0.76,5,281,6,,,,,,
Vector_CWB_FB_46714D,"2013-01-03 05:00:00",4.8,2.7,5,1014,18,24.7,0.77,5.2,281,6.1,,,,,,
Vector_CWB_FB_46714D,"2013-01-03 06:00:00",3.2,1.8,344,1014.7,18.2,24.8,0.57,5.2,270,5.1,,,,,,
Vector_CWB_FB_46714D,"2013-01-03 07:00:00",3.7,2,335,1015.3,18.3,24.8,0.6,5.2,258,6.5,,,,,,
Vector_CWB_FB_46714D,"2013-01-03 08:00:00",,,,1015.6,18.6,24.8,0.65,5.2,270,5.5,,,,,,
Vector_CWB_FB_46714D,"2013-01-03 09:00:00",,,,1016.4,18.9,24.8,0.73,5.1,281,6.3,,,,,,
Vector_CWB_FB_46714D,"2013-01-03 10:00:00",4.6,3.4,315,1016.5,19,25,0.86,5.4,303,5.6,,,,,,
Vector_CWB_FB_46714D,"2013-01-03 11:00:00",5.2,4.1,305,1016.2,19.6,25,0.82,5.6,270,10,,,,,,
Vector_CWB_FB_46714D,"2013-01-03 12:00:00",6.4,5,307,1015.6,19.2,25,0.7,5,303,8.1,,,,,,
Vector_CWB_FB_46714D,"2013-01-03 13:00:00",4.9,3.6,310,1015,19.5,25,0.75,5.2,292,8.9,,,,,,
Vector_CWB_FB_46714D,"2013-01-03 14:00:00",4.4,3.1,316,1014.1,20,25,0.83,5.3,292,7.3,,,,,,
Vector_CWB_FB_46714D,"2013-01-03 15:00:00",3.6,2.3,306,1014.3,20.3,25,0.72,5.4,281,7.1,,,,,,
Vector_CWB_FB_46714D,"2013-01-03 16:00:00",5.5,3.7,314,1013.9,20.6,25,0.71,5.2,281,6,,,,,,
Vector_CWB_FB_46714D,"2013-01-03 17:00:00",5.1,4,317,1014.3,19.8,25,0.7,5.1,236,8.2,,,,,,
Vector_CWB_FB_46714D,"2013-01-03 18:00:00",5.3,3.7,321,1015.1,19.7,24.9,0.74,5,270,4.8,,,,,,
Vector_CWB_FB_46714D,"2013-01-03 19:00:00",4.4,3.3,319,1015.4,19.4,24.9,0.65,5.2,258,6.9,,,,,,
Vector_CWB_FB_46714D,"2013-01-03 20:00:00",3.8,2.6,320,1015.6,19.4,24.9,0.68,5,270,6,,,,,,
Vector_CWB_FB_46714D,"2013-01-03 21:00:00",3.1,1.8,330,1016,18.8,24.9,0.77,4.9,270,6.3,,,,,,
Vector_CWB_FB_46714D,"2013-01-03 22:00:00",2.9,1.9,340,1015.8,19,24.9,0.91,5.4,258,6.3,,,,,,
Vector_CWB_FB_46714D,"2013-01-03 23:00:00",,,,1015.9,19,24.9,0.9,5.4,270,6,,,,,,
Vector_CWB_FB_46714D,"2013-01-04 00:00:00",2.4,1.4,356,1015.3,18.8,24.9,0.85,5.4,270,5.8,,,,,,
Vector_CWB_FB_46714D,"2013-01-04 01:00:00",,,,1014.9,18.6,24.9,0.86,5.3,270,7.4,,,,,,
Vector_CWB_FB_46714D,"2013-01-04 02:00:00",5.2,3.8,314,1014,18.5,24.9,0.78,5.3,281,8.2,,,,,,
Vector_CWB_FB_46714D,"2013-01-04 03:00:00",5.2,3.5,332,1013.8,17.8,24.9,0.78,5.6,281,8.1,,,,,,
Vector_CWB_FB_46714D,"2013-01-04 04:00:00",5.5,3.9,332,1013.2,17,25.7,0.78,5.4,281,6.2,,,,,,
Vector_CWB_FB_46714D,"2013-01-04 05:00:00",5.3,4.1,327,1013.9,16.7,25.8,0.78,5.3,303,7.7,,,,,,
Vector_CWB_FB_46714D,"2013-01-04 06:00:00",4.3,2.8,328,1014.2,17.3,25.7,0.73,5.3,292,7.1,,,,,,
Vector_CWB_FB_46714D,"2013-01-04 07:00:00",,,,1014.8,17.4,25.8,0.82,5.3,303,8.2,,,,,,
Vector_CWB_FB_46714D,"2013-01-04 08:00:00",2.8,1.4,13,1014.9,17.3,25.8,0.9,5.6,292,10.6,,,,,,
Vector_CWB_FB_46714D,"2013-01-04 09:00:00",3,1.5,309,1015.4,18,25.8,0.65,5.1,281,8.3,,,,,,
Vector_CWB_FB_46714D,"2013-01-04 10:00:00",5,3.7,308,1015.5,18.3,26,0.63,5.3,247,8.5,,,,,,
Vector_CWB_FB_46714D,"2013-01-04 11:00:00",6.6,4.6,306,1014.7,18.2,26,0.65,5.1,281,6.2,,,,,,
Vector_CWB_FB_46714D,"2013-01-04 12:00:00",7,5.3,306,1013.3,18.7,26.2,0.67,5.3,157,10,,,,,,
Vector_CWB_FB_46714D,"2013-01-04 13:00:00",7.1,5.6,305,1012.1,18.7,26.1,0.59,4.9,168,8.3,,,,,,
Vector_CWB_FB_46714D,"2013-01-04 14:00:00",7.4,5.5,316,1011.1,19.1,26.1,0.69,5.2,247,7.7,,,,,,
Vector_CWB_FB_46714D,"2013-01-04 15:00:00",6.4,5.2,319,1010.6,19.5,26,0.69,5.1,157,8.8,,,,,,
Vector_CWB_FB_46714D,"2013-01-04 16:00:00",6.9,5,322,1010.5,19.8,26,0.64,5.2,168,8.6,,,,,,
Vector_CWB_FB_46714D,"2013-01-04 17:00:00",5.3,3.6,325,1010.7,19.9,25.9,0.57,5.3,168,7.6,,,,,,
Vector_CWB_FB_46714D,"2013-01-04 18:00:00",5.4,4.1,307,1011.1,20.3,25.8,0.61,5.5,180,9.8,,,,,,
Vector_CWB_FB_46714D,"2013-01-04 19:00:00",5.9,4.4,322,1011.1,20.1,25.8,0.59,5,202,6.5,,,,,,
Vector_CWB_FB_46714D,"2013-01-04 20:00:00",6.9,5.4,331,1011.4,19.8,25.8,0.56,5.4,236,6.3,,,,,,
Vector_CWB_FB_46714D,"2013-01-04 21:00:00",6.4,4.6,340,1011.5,19.1,26,0.57,5.7,180,8.3,,,,,,
Vector_CWB_FB_46714D,"2013-01-04 22:00:00",5.2,3.5,337,1011.5,19.2,26,0.54,5.6,157,8.5,,,,,,
Vector_CWB_FB_46714D,"2013-01-04 23:00:00",5.9,3.5,340,1011.2,18.8,26,0.6,5.3,258,7.5,,,,,,
Vector_CWB_FB_46714D,"2013-01-05 00:00:00",4.9,3.1,348,1011,18.6,26,0.63,5.5,247,8.8,,,,,,
Vector_CWB_FB_46714D,"2013-01-05 01:00:00",4.2,3.1,349,1010.5,18.6,26,0.73,5.9,180,9.1,,,,,,
Vector_CWB_FB_46714D,"2013-01-05 02:00:00",4,2.7,8,1010,18.5,26,0.77,5.6,202,8.6,,,,,,
Vector_CWB_FB_46714D,"2013-01-05 03:00:00",3.5,2.2,21,1009.9,18.2,25.9,0.84,5.7,270,8.9,,,,,,
Vector_CWB_FB_46714D,"2013-01-05 04:00:00",4.9,3.1,343,1010,18.3,25.9,0.78,5.6,168,10.2,,,,,,
Vector_CWB_FB_46714D,"2013-01-05 05:00:00",6.2,4,346,1010.4,18.3,25.9,0.76,5.7,180,8.8,,,,,,
Vector_CWB_FB_46714D,"2013-01-05 06:00:00",3.5,1.9,8,1010.8,18.2,25.9,0.69,5.6,157,8.3,,,,,,
Vector_CWB_FB_46714D,"2013-01-05 07:00:00",4.3,2.6,351,1011.3,17.9,25.9,0.82,5.9,168,8.6,,,,,,
Vector_CWB_FB_46714D,"2013-01-05 08:00:00",5.2,3.3,349,1012.2,18.6,25.9,0.89,5.9,157,8.5,,,,,,
Vector_CWB_FB_46714D,"2013-01-05 09:00:00",5,3.2,338,1012.5,18.3,26,0.78,5.7,146,6.7,,,,,,
Vector_CWB_FB_46714D,"2013-01-05 10:00:00",6.1,3.8,322,1012.3,19.3,26.2,0.92,5.8,281,6.4,,,,,,
Vector_CWB_FB_46714D,"2013-01-05 11:00:00",4.8,3.1,333,1011.3,19.8,26.2,0.93,5.7,270,7,,,,,,
Vector_CWB_FB_46714D,"2013-01-05 12:00:00",6.7,5.1,314,1010.4,20.2,26.2,0.87,5.4,281,9.8,,,,,,
Vector_CWB_FB_46714D,"2013-01-05 13:00:00",6.8,5.3,316,1009,20.6,26.1,0.79,5.3,258,7.3,,,,,,
Vector_CWB_FB_46714D,"2013-01-05 14:00:00",8.1,6.3,310,1008.8,21,26.1,0.84,5.2,213,7.8,,,,,,
Vector_CWB_FB_46714D,"2013-01-05 15:00:00",9.1,7,325,1008.7,21.2,25.9,0.77,5.1,270,5.1,,,,,,
Vector_CWB_FB_46714D,"2013-01-05 16:00:00",7.8,5.9,329,1008.9,21.7,25.9,0.66,4.9,146,8.6,,,,,,
Vector_CWB_FB_46714D,"2013-01-05 17:00:00",7.6,5.7,333,1009.2,21.4,25.9,0.66,5.6,168,8.6,,,,,,
Vector_CWB_FB_46714D,"2013-01-05 18:00:00",6.4,4.9,326,1009.9,21.2,25.9,0.58,5.2,281,6.4,,,,,,
Vector_CWB_FB_46714D,"2013-01-05 19:00:00",6.4,4.7,327,1010.7,20.9,25.9,0.63,5.4,146,7.7,,,,,,
Vector_CWB_FB_46714D,"2013-01-05 20:00:00",6.3,5,326,1010.9,20.4,25.9,0.62,5.8,168,8.3,,,,,,
Vector_CWB_FB_46714D,"2013-01-05 21:00:00",4.3,2.6,327,1011.1,20.2,25.9,0.7,5.6,157,9.4,,,,,,
Vector_CWB_FB_46714D,"2013-01-05 22:00:00",5.5,4.1,310,1011,20.1,25.9,0.77,5.6,157,8.3,,,,,,
Vector_CWB_FB_46714D,"2013-01-05 23:00:00",6,4.7,319,1011.2,19.4,25.8,0.82,5.3,247,5.7,,,,,,
Vector_CWB_FB_46714D,"2013-01-06 00:00:00",6.2,4.5,323,1010.9,19.2,25.6,0.93,5.4,258,6,,,,,,
Vector_CWB_FB_46714D,"2013-01-06 01:00:00",4.3,2.9,324,1010.8,18.7,25.5,0.84,5.4,157,8.5,,,,,,
Vector_CWB_FB_46714D,"2013-01-06 02:00:00",4.3,3.1,319,1010.3,18.6,25.5,0.74,5.3,168,9.4,,,,,,
Vector_CWB_FB_46714D,"2013-01-06 03:00:00",4,2.7,330,1010.4,18.5,25.5,0.83,5.6,146,9.1,,,,,,
Vector_CWB_FB_46714D,"2013-01-06 04:00:00",3.5,1.8,348,1010.5,18.2,25.5,0.88,5.7,303,6.9,,,,,,
Vector_CWB_FB_46714D,"2013-01-06 05:00:00",5.1,3.4,336,1010.5,18.1,25.5,0.74,5.4,303,7.2,,,,,,
Vector_CWB_FB_46714D,"2013-01-06 06:00:00",4.9,3,334,1011.3,18,25.5,0.83,5.5,292,6.2,,,,,,
Vector_CWB_FB_46714D,"2013-01-06 07:00:00",4.1,2.2,352,1011.6,18.3,25.4,1.1,5.6,292,7.2,,,,,,
Vector_CWB_FB_46714D,"2013-01-06 08:00:00",4.6,3.3,342,1012.7,18.8,25.6,0.77,5,281,6.9,,,,,,
Vector_CWB_FB_46714D,"2013-01-06 09:00:00",3.3,1.9,354,1013.1,19.3,25.6,0.67,4.9,281,5.6,,,,,,
Vector_CWB_FB_46714D,"2013-01-06 10:00:00",,,,1013,20.3,25.7,0.86,5.4,270,7.7,,,,,,
Vector_CWB_FB_46714D,"2013-01-06 11:00:00",4.2,2.7,333,1012.2,20.5,25.7,0.95,5.7,281,8.5,,,,,,
Vector_CWB_FB_46714D,"2013-01-06 12:00:00",4.5,3.3,311,1011.5,20.7,25.7,0.84,5.2,281,6.7,,,,,,
Vector_CWB_FB_46714D,"2013-01-06 13:00:00",5.9,4.5,305,1010.1,20.9,25.7,0.77,5.2,292,7.6,,,,,,
Vector_CWB_FB_46714D,"2013-01-06 14:00:00",5.2,3.9,326,1009.3,21.9,25.7,0.69,5.1,157,8.3,,,,,,
Vector_CWB_FB_46714D,"2013-01-06 15:00:00",6.7,5.2,317,1009,21.7,25.4,0.69,4.9,135,8,,,,,,
Vector_CWB_FB_46714D,"2013-01-06 16:00:00",6.9,5.2,317,1009.3,21.6,25.4,0.65,4.8,303,8.9,,,,,,
Vector_CWB_FB_46714D,"2013-01-06 17:00:00",5.8,4.7,318,1009.2,21.2,25.3,0.64,4.9,157,5.8,,,,,,
Vector_CWB_FB_46714D,"2013-01-06 18:00:00",6,4.7,319,1010,21.4,25.4,0.65,5,135,9.1,,,,,,
Vector_CWB_FB_46714D,"2013-01-06 19:00:00",5.7,4.5,326,1010.7,21.6,25.3,0.63,4.9,146,8.9,,,,,,
Vector_CWB_FB_46714D,"2013-01-06 20:00:00",6.3,5.1,321,1011.3,21.2,25.3,0.61,5,146,9.3,,,,,,
Vector_CWB_FB_46714D,"2013-01-06 21:00:00",5,4.1,320,1011.1,20.8,25.3,0.63,5.3,146,8.8,,,,,,
Vector_CWB_FB_46714D,"2013-01-06 22:00:00",4.2,2.7,328,1011.3,20.7,25.3,0.71,5.5,135,9.3,,,,,,
Vector_CWB_FB_46714D,"2013-01-06 23:00:00",3.4,2.3,320,1011.3,20.7,25.5,0.69,5.3,146,8.9,,,,,,
Vector_CWB_FB_46714D,"2013-01-07 00:00:00",3.4,2,327,1011.2,20.5,25.5,0.64,5.1,168,9.3,,,,,,
Vector_CWB_FB_46714D,"2013-01-07 01:00:00",2.9,2,327,1010.4,20,25.5,0.68,5,157,5.6,,,,,,
Vector_CWB_FB_46714D,"2013-01-07 02:00:00",4.1,1.8,337,1010.3,19.9,25.5,0.65,4.9,292,5.7,,,,,,
Vector_CWB_FB_46714D,"2013-01-07 03:00:00",2.7,1.7,335,1010.1,20,25.5,0.63,5.2,157,9.8,,,,,,
Vector_CWB_FB_46714D,"2013-01-07 04:00:00",4,2.7,332,1010.2,19.8,25.3,0.62,5.3,168,8.6,,,,,,
Vector_CWB_FB_46714D,"2013-01-07 05:00:00",5.1,3.3,336,1010.5,19.2,25.6,0.6,5.2,146,5.7,,,,,,
Vector_CWB_FB_46714D,"2013-01-07 06:00:00",6.2,4.6,341,1010.8,18.7,25.6,0.51,4.7,146,6.2,,,,,,
Vector_CWB_FB_46714D,"2013-01-07 07:00:00",4.3,2.2,357,1011.5,18.6,25.5,0.81,5,281,5.2,,,,,,
Vector_CWB_FB_46714D,"2013-01-07 08:00:00",3.3,1.2,351,1012,18.8,25.5,0.89,5.1,292,6.4,,,,,,
Vector_CWB_FB_46714D,"2013-01-07 09:00:00",6.3,3.8,335,1012.6,19.8,25.3,0.68,4.9,270,8.2,,,,,,
Vector_CWB_FB_46714D,"2013-01-07 10:00:00",4.9,3.2,350,1012.3,20.5,25.4,0.62,4.7,270,9.3,,,,,,
Vector_CWB_FB_46714D,"2013-01-07 11:00:00",3.7,2.4,313,1011.9,21.4,25.5,0.66,4.8,281,6.4,,,,,,
Vector_CWB_FB_46714D,"2013-01-07 12:00:00",4.7,2.9,317,1010.4,21.6,25.6,0.72,4.9,303,5.6,,,,,,
Vector_CWB_FB_46714D,"2013-01-07 13:00:00",5.5,4.3,304,1009.7,22,25.7,0.82,5,303,5.7,,,,,,
Vector_CWB_FB_46714D,"2013-01-07 14:00:00",7.4,5.8,313,1008.4,22.1,26,0.77,5,146,10,,,,,,
Vector_CWB_FB_46714D,"2013-01-07 15:00:00",6.8,5.4,315,1008.2,21.8,26.4,0.66,4.6,135,7.5,,,,,,
Vector_CWB_FB_46714D,"2013-01-07 16:00:00",6.3,5.1,316,1008.3,22,26.3,0.66,4.7,135,9.6,,,,,,
Vector_CWB_FB_46714D,"2013-01-07 17:00:00",6.2,5.2,321,1008.4,22,26.3,0.63,4.7,146,5.5,,,,,,
Vector_CWB_FB_46714D,"2013-01-07 18:00:00",5.4,4,324,1008.7,22.1,26.2,0.72,5.1,146,5.8,,,,,,
Vector_CWB_FB_46714D,"2013-01-07 19:00:00",6.2,4.7,323,1009.3,21.9,26.1,0.73,5.2,146,6.4,,,,,,
Vector_CWB_FB_46714D,"2013-01-07 20:00:00",4.2,3.3,339,1009.7,22.1,26.1,0.71,5.1,146,5.6,,,,,,
Vector_CWB_FB_46714D,"2013-01-07 21:00:00",4.8,3.5,318,1010,21.9,26.1,0.71,5.4,123,4.7,,,,,,
Vector_CWB_FB_46714D,"2013-01-07 22:00:00",5.8,4.2,324,1010.4,21.1,26.1,0.66,4.9,135,8,,,,,,
Vector_CWB_FB_46714D,"2013-01-07 23:00:00",6.6,5.2,333,1010.2,21.1,26.1,0.7,5.3,191,11.3,,,,,,
Vector_CWB_FB_46714D,"2013-01-08 00:00:00",5,2.9,345,1009.8,20.9,26,0.57,4.6,247,4.3,,,,,,
Vector_CWB_FB_46714D,"2013-01-08 01:00:00",5.9,4.6,320,1009.4,20.9,26,0.59,4.8,258,5.5,,,,,,
Vector_CWB_FB_46714D,"2013-01-08 02:00:00",7.6,5.9,328,1009.3,20.2,26.1,0.58,4.8,270,8.8,,,,,,
Vector_CWB_FB_46714D,"2013-01-08 03:00:00",8.8,6.4,331,1009.3,19.7,25.9,0.57,4.8,180,6.5,,,,,,
Vector_CWB_FB_46714D,"2013-01-08 04:00:00",5.8,3.4,355,1009.4,19.1,25.8,0.58,4.9,281,5.8,,,,,,
Vector_CWB_FB_46714D,"2013-01-08 05:00:00",5.8,3.6,332,1009.4,19.1,25.9,0.63,5,146,5.8,,,,,,
Vector_CWB_FB_46714D,"2013-01-08 06:00:00",7.7,5.4,341,1009.9,19.1,25.8,0.8,4.7,303,10.4,,,,,,
Vector_CWB_FB_46714D,"2013-01-08 07:00:00",7,5.1,341,1010.5,19.1,25.6,0.6,5,135,8.6,,,,,,
Vector_CWB_FB_46714D,"2013-01-08 08:00:00",6.3,4.5,346,1011.3,19.4,26.1,0.51,5.2,135,9.4,,,,,,
Vector_CWB_FB_46714D,"2013-01-08 09:00:00",7.9,5.7,335,1011.8,19.9,25.7,0.52,4.9,270,6,,,,,,
Vector_CWB_FB_46714D,"2013-01-08 10:00:00",7.4,5,343,1011.9,20.2,25.7,0.76,4.7,258,5,,,,,,
Vector_CWB_FB_46714D,"2013-01-08 11:00:00",8.6,6.5,334,1011.2,20.6,25.7,0.56,4.4,258,4.3,,,,,,
Vector_CWB_FB_46714D,"2013-01-08 12:00:00",8.5,6.3,329,1010.4,20.9,25.8,0.51,4.4,270,6.5,,,,,,
Vector_CWB_FB_46714D,"2013-01-08 13:00:00",9,6.8,332,1009.5,21.1,26.1,0.53,4.6,281,5.5,,,,,,
Vector_CWB_FB_46714D,"2013-01-08 14:00:00",8.9,6.9,333,1008.6,20.8,26.2,0.48,4.5,281,6,,,,,,
Vector_CWB_FB_46714D,"2013-01-08 15:00:00",6,4,354,1008.5,20.6,26.1,0.45,4.4,270,7.7,,,,,,
Vector_CWB_FB_46714D,"2013-01-08 16:00:00",6,4.5,6,1008.7,21.3,26.2,0.63,4.7,281,4.5,,,,,,
Vector_CWB_FB_46714D,"2013-01-08 17:00:00",3.8,2.5,17,1009.1,21.5,26.2,0.59,4.5,292,4.1,,,,,,
Vector_CWB_FB_46714D,"2013-01-08 18:00:00",,,,1009.4,21.4,26.3,0.44,4.5,247,6.5,,,,,,
Vector_CWB_FB_46714D,"2013-01-08 19:00:00",3.3,2.1,296,1009.4,21.7,26.3,0.44,5.1,135,9.4,,,,,,
Vector_CWB_FB_46714D,"2013-01-08 20:00:00",4.7,3.7,316,1010.2,21.3,26.3,0.41,4.9,168,8.8,,,,,,
Vector_CWB_FB_46714D,"2013-01-08 21:00:00",6.8,5.3,320,1010.7,20.8,26.3,0.46,4.6,157,8.6,,,,,,
Vector_CWB_FB_46714D,"2013-01-08 22:00:00",2.4,1.5,359,1010.9,20.5,26.3,0.47,4.4,303,8.3,,,,,,
Vector_CWB_FB_46714D,"2013-01-08 23:00:00",2.5,1.6,15,1010.9,20.5,26.4,0.47,4.7,146,9.1,,,,,,
Vector_CWB_FB_46714D,"2013-01-09 00:00:00",2.3,1.2,3,1011.1,20.4,26.6,0.49,4.9,281,8.2,,,,,,
Vector_CWB_FB_46714D,"2013-01-09 01:00:00",5.1,3.7,325,1011.3,20.1,26.5,0.48,4.7,270,7.5,,,,,,
