測站編號,時間,陣風_風速,風速,風向,氣壓,氣溫,海面溫度,示性波高,平均週期,波向,波浪尖峰週期,流速,分層流速{深度:流速},流向,分層流向{深度:流向},流速(節),潮高
Vector_CWB_FB_46714D,"2022-01-02 00:00:00",4,3.1,357,1020.7,21.1,26.1,0.75,5.4,157,8.9,0.459,,74,,,
Vector_CWB_FB_46714D,"2022-01-02 01:00:00",3,2.6,343,1020.4,20.8,26.1,0.76,5.4,168,9.4,0.429,,85,,,
Vector_CWB_FB_46714D,"2022-01-02 02:00:00",2,2,359,1020,20.8,26.1,0.83,5.6,157,9.3,0.369,,86,,,
Vector_CWB_FB_46714D,"2022-01-02 03:00:00",3,2.6,18,1019.8,20.4,26.2,0.84,5.5,157,8.6,0.389,,74,,,
Vector_CWB_FB_46714D,"2022-01-02 04:00:00",3,3.1,34,1019.5,20.6,26,0.9,5.5,157,9.6,0.31,,74,,,
Vector_CWB_FB_46714D,"2022-01-02 05:00:00",3,2.8,62,1019.2,20.5,26.1,0.79,5.8,157,9.8,0.438,,87,,,
Vector_CWB_FB_46714D,"2022-01-02 06:00:00",3,2,40,1019.9,21,26.1,0.86,6,157,8.6,0.49,,76,,,
Vector_CWB_FB_46714D,"2022-01-02 07:00:00",4,3.6,16,1020.4,19.7,25.9,0.8,6,157,9.8,0.359,,65,,,
Vector_CWB_FB_46714D,"2022-01-02 08:00:00",4,3.3,22,1020.9,20.5,26,0.93,6.1,168,9.4,0.226,,208,,,
Vector_CWB_FB_46714D,"2022-01-02 09:00:00",4,3.2,12,1021.4,21.2,26,0.92,6.2,168,9.4,0.255,,201,,,
Vector_CWB_FB_46714D,"2022-01-02 10:00:00",3,2.3,17,1021.2,22.8,25.9,,,,,0.46,,214,,,
Vector_CWB_FB_46714D,"2022-01-02 11:00:00",3,2.2,330,1020.8,23,25.9,0.76,6.2,168,7,0.485,,213,,,
Vector_CWB_FB_46714D,"2022-01-02 12:00:00",3,2.6,280,1020.4,22,26.1,0.8,5.8,168,9.1,0.373,,222,,,
Vector_CWB_FB_46714D,"2022-01-02 13:00:00",3,2.8,286,1018.8,21.9,26.1,0.78,6.1,168,9.1,0.25,,248,,,
Vector_CWB_FB_46714D,"2022-01-02 14:00:00",4,3.3,280,1018.4,22.2,26.1,0.65,5.6,157,8.9,0.19,,264,,,
Vector_CWB_FB_46714D,"2022-01-02 15:00:00",4,3.6,293,1018.1,22,26.2,0.59,5.3,157,8.6,0.231,,322,,,
Vector_CWB_FB_46714D,"2022-01-02 16:00:00",4,3.1,306,1018.3,22.5,26.2,0.57,5.1,157,8.6,0.156,,1,,,
Vector_CWB_FB_46714D,"2022-01-02 17:00:00",2,1.5,296,1018.3,22.9,26.1,0.61,5.1,157,8.3,0.241,,29,,,
Vector_CWB_FB_46714D,"2022-01-02 18:00:00",2,1.3,301,1019.2,22.4,26.1,0.57,5,168,7.4,0.28,,87,,,
Vector_CWB_FB_46714D,"2022-01-02 19:00:00",2,1.7,242,1019.5,22.6,26.1,0.7,5.8,168,7.7,0.247,,71,,,
Vector_CWB_FB_46714D,"2022-01-02 20:00:00",3,2,255,1019.5,22.5,25.8,0.53,5.1,168,7.5,0.284,,56,,,
Vector_CWB_FB_46714D,"2022-01-02 21:00:00",2,2.2,305,1019.7,22.4,25.8,0.46,4.9,157,6.5,0.387,,61,,,
Vector_CWB_FB_46714D,"2022-01-02 22:00:00",3,2.3,351,1019.8,22.1,26.1,0.51,5.2,168,8,0.369,,89,,,
Vector_CWB_FB_46714D,"2022-01-02 23:00:00",4,3.7,349,1020.2,21.5,26.3,0.58,5.5,168,7.6,0.342,,97,,,
Vector_CWB_FB_46714D,"2022-01-03 00:00:00",3,2.7,27,1020,21.3,26.2,0.62,5.2,168,7.5,0.345,,86,,,
Vector_CWB_FB_46714D,"2022-01-03 01:00:00",2,2.3,31,1019.6,21,26.1,0.6,5.5,180,8.8,0.299,,66,,,
Vector_CWB_FB_46714D,"2022-01-03 02:00:00",4,3.4,35,1019.3,20.4,26,,,,,0.232,,59,,,
Vector_CWB_FB_46714D,"2022-01-03 03:00:00",3,2.8,16,1018.6,20,26,0.57,5.2,157,8.9,0.236,,13,,,
Vector_CWB_FB_46714D,"2022-01-03 04:00:00",4,3.5,17,1018.6,19.5,26,,,,,0.321,,23,,,
Vector_CWB_FB_46714D,"2022-01-03 05:00:00",3,2.3,14,1018.8,19.6,26,0.61,5.1,168,9.4,0.287,,33,,,
Vector_CWB_FB_46714D,"2022-01-03 06:00:00",4,2.9,19,1018.9,19.6,26,0.62,5.3,168,8.9,0.204,,36,,,
Vector_CWB_FB_46714D,"2022-01-03 07:00:00",3,2.7,18,1019.3,19.8,25.9,0.65,5.4,157,8.5,0.219,,26,,,
Vector_CWB_FB_46714D,"2022-01-03 08:00:00",3,2,10,1019.9,20.7,26,0.64,6,157,8.8,0.174,,98,,,
Vector_CWB_FB_46714D,"2022-01-03 09:00:00",2,1.2,27,1020.1,21.9,25.9,0.67,5.8,157,8.6,0.006,,171,,,
Vector_CWB_FB_46714D,"2022-01-03 10:00:00",2,1.3,357,1020.2,23.2,26,0.68,5.6,168,7.4,0.222,,222,,,
Vector_CWB_FB_46714D,"2022-01-03 11:00:00",4,3.4,287,1019.6,22,26,0.64,5.8,157,6.9,0.327,,217,,,
Vector_CWB_FB_46714D,"2022-01-03 12:00:00",4,3.3,318,1018.9,21.7,26.2,0.75,5.9,168,7.1,0.464,,223,,,
Vector_CWB_FB_46714D,"2022-01-03 13:00:00",3,2.9,285,1018.1,21.8,26.3,0.72,5.9,157,8.9,0.292,,218,,,
Vector_CWB_FB_46714D,"2022-01-03 14:00:00",2,1.6,266,1017.3,22.1,26.4,0.55,5.1,146,8.9,0.171,,252,,,
Vector_CWB_FB_46714D,"2022-01-03 15:00:00",3,1.8,266,1016.7,23.7,26.4,0.51,5.5,168,9.1,0.481,,310,,,
Vector_CWB_FB_46714D,"2022-01-03 16:00:00",2,2,267,1017,23.7,26.2,0.46,5,157,8.8,0.209,,304,,,
Vector_CWB_FB_46714D,"2022-01-03 17:00:00",2,2,278,1017.3,23.1,26.1,0.53,5.5,168,8.2,0.076,,323,,,
Vector_CWB_FB_46714D,"2022-01-03 18:00:00",3,2.2,227,1017.4,23.1,26.3,0.6,5,157,8.5,0.117,,317,,,
Vector_CWB_FB_46714D,"2022-01-03 19:00:00",2,2,251,1017.5,23.1,26.3,0.54,5.3,157,7.7,0.064,,268,,,
Vector_CWB_FB_46714D,"2022-01-03 20:00:00",3,2.1,234,1018,23.3,26.3,0.49,4.5,157,7.1,0.456,,303,,,
Vector_CWB_FB_46714D,"2022-01-03 21:00:00",2,1.9,252,1018.2,23.5,26.2,0.52,4.6,180,7.8,0.528,,288,,,
Vector_CWB_FB_46714D,"2022-01-03 22:00:00",1,1.2,289,1018.6,23.1,26.2,0.56,5.6,180,8,0.29,,266,,,
Vector_CWB_FB_46714D,"2022-01-03 23:00:00",2,2,309,1018.3,23,26.6,0.57,5.5,157,8.3,0.215,,354,,,
Vector_CWB_FB_46714D,"2022-01-04 00:00:00",3,2.6,314,1018.8,22.4,26.4,0.6,5.5,168,8.3,0.084,,40,,,
Vector_CWB_FB_46714D,"2022-01-04 01:00:00",2,1.9,352,1018.5,22.1,26.3,0.5,5.1,168,8.3,0.086,,31,,,
Vector_CWB_FB_46714D,"2022-01-04 02:00:00",2,1.4,19,1018,21.2,26.4,0.61,5.4,157,8.1,0.1,,54,,,
Vector_CWB_FB_46714D,"2022-01-04 03:00:00",2,1.8,1,1017.4,21.1,26.3,0.53,5.1,157,6.8,0.033,,121,,,
Vector_CWB_FB_46714D,"2022-01-04 04:00:00",2,2.4,14,1017.6,20.8,26.3,0.49,5.1,168,7.6,0.036,,34,,,
Vector_CWB_FB_46714D,"2022-01-04 05:00:00",3,2.5,28,1017.6,20.5,26.3,0.55,5.3,191,7.1,0.098,,138,,,
Vector_CWB_FB_46714D,"2022-01-04 06:00:00",2,2.1,25,1017.9,20.3,26.2,0.6,4.9,157,9.1,0.091,,56,,,
Vector_CWB_FB_46714D,"2022-01-04 07:00:00",4,3.3,25,1018.4,20.4,26.2,0.52,4.9,157,8.9,0.181,,62,,,
Vector_CWB_FB_46714D,"2022-01-04 08:00:00",2,1.7,8,1019,20.2,26.2,0.55,4.8,180,5.8,0.23,,62,,,
Vector_CWB_FB_46714D,"2022-01-04 09:00:00",3,2.2,348,1019.6,20.8,26.3,0.64,5.6,157,7.7,0.456,,90,,,
Vector_CWB_FB_46714D,"2022-01-04 10:00:00",2,1.4,28,1019.6,20.9,26.2,0.6,5.9,146,8.6,0.347,,83,,,
Vector_CWB_FB_46714D,"2022-01-04 11:00:00",2,1.6,141,1018.7,21.8,26.2,0.64,5.5,168,6.8,0.054,,343,,,
Vector_CWB_FB_46714D,"2022-01-04 12:00:00",2,1.3,177,1018.2,22.1,26.3,0.72,5.3,157,6.6,0.239,,235,,,
Vector_CWB_FB_46714D,"2022-01-04 13:00:00",3,1.6,191,1016.7,23,26.3,0.71,5.5,157,6,0.455,,200,,,
Vector_CWB_FB_46714D,"2022-01-04 14:00:00",5,3.6,321,1015.8,23.5,26.4,0.72,5,168,5.2,0.406,,210,,,
Vector_CWB_FB_46714D,"2022-01-04 15:00:00",5,4.1,336,1015.7,22.6,26.3,,,,,0.38,,222,,,
Vector_CWB_FB_46714D,"2022-01-04 16:00:00",4,3.4,329,1015.7,22.5,26.3,0.63,5.4,157,8.9,0.296,,234,,,
Vector_CWB_FB_46714D,"2022-01-04 17:00:00",2,2,318,1016.1,22.8,26.2,0.54,5.3,191,8.3,0.462,,270,,,
Vector_CWB_FB_46714D,"2022-01-04 18:00:00",4,3.8,307,1016.7,22.9,26.3,0.53,5.2,168,7.6,0.387,,291,,,
Vector_CWB_FB_46714D,"2022-01-04 19:00:00",3,3,307,1017.4,23.1,26.3,0.58,5.3,168,7.1,0.466,,296,,,
Vector_CWB_FB_46714D,"2022-01-04 20:00:00",2,1.7,279,1017.9,23.2,26.3,0.6,5.3,180,7.2,0.571,,309,,,
Vector_CWB_FB_46714D,"2022-01-04 21:00:00",,,,1017.7,22.9,26.4,0.62,4.9,157,6,0.549,,319,,,
Vector_CWB_FB_46714D,"2022-01-04 22:00:00",6,5,121,1017.3,23.6,26.2,0.71,5.1,180,6.5,0.372,,,,,
Vector_CWB_FB_46714D,"2022-01-04 23:00:00",6,5.5,135,1016.9,23.4,26.1,0.81,4.6,202,5.5,0.196,,43,,,
Vector_CWB_FB_46714D,"2022-01-05 00:00:00",,,,1016.8,23.3,26.1,0.74,4.6,180,6.5,0.318,,46,,,
Vector_CWB_FB_46714D,"2022-01-05 01:00:00",,,,1016.9,22.3,26.1,0.71,5,168,7.2,0.126,,103,,,
Vector_CWB_FB_46714D,"2022-01-05 02:00:00",,,,1016.3,21.5,26.1,0.79,4.6,157,5.5,0.042,,333,,,
Vector_CWB_FB_46714D,"2022-01-05 03:00:00",,,,1015.8,20.6,26.1,0.73,5,180,6,0.076,,326,,,
Vector_CWB_FB_46714D,"2022-01-05 04:00:00",,,,1015.1,20.9,26.1,0.64,5.8,180,5.6,0.073,,340,,,
Vector_CWB_FB_46714D,"2022-01-05 05:00:00",,,,1015,21,26.1,0.6,5.4,180,7.5,0.093,,327,,,
Vector_CWB_FB_46714D,"2022-01-05 06:00:00",,,,1015.5,21.3,26.1,0.57,5.2,191,6,0.075,,245,,,
Vector_CWB_FB_46714D,"2022-01-05 07:00:00",,,,1015.6,21.5,26.1,0.54,5.1,191,6.2,0.065,,260,,,
Vector_CWB_FB_46714D,"2022-01-05 08:00:00",,,,1015.7,22.3,26.1,0.7,5.5,191,6.8,0.189,,29,,,
Vector_CWB_FB_46714D,"2022-01-05 09:00:00",,,,1016.5,22.7,26.1,0.81,6,180,7.3,0.167,,46,,,
Vector_CWB_FB_46714D,"2022-01-05 10:00:00",,,,1016.5,22.8,26.1,0.98,6.3,168,7,0.232,,72,,,
Vector_CWB_FB_46714D,"2022-01-05 11:00:00",,,,1015.9,23.7,26.1,0.82,6.4,180,6.4,0.211,,33,,,
Vector_CWB_FB_46714D,"2022-01-05 12:00:00",,,,1014.9,23.8,25.9,0.93,5.7,168,7.2,0.089,,14,,,
Vector_CWB_FB_46714D,"2022-01-05 13:00:00",,,,1014.1,24.1,26.1,0.86,5.8,180,6.3,0.419,,199,,,
Vector_CWB_FB_46714D,"2022-01-05 14:00:00",,,,1013.5,24.6,26.2,0.84,5.7,180,6.3,0.516,,205,,,
Vector_CWB_FB_46714D,"2022-01-05 15:00:00",,,,1013.3,22.9,26,0.92,5.7,168,6.2,0.416,,214,,,
Vector_CWB_FB_46714D,"2022-01-05 16:00:00",,,,1013.7,24.1,26,1.22,6.4,180,7,0.267,,251,,,
Vector_CWB_FB_46714D,"2022-01-05 17:00:00",,,,1013.6,24.3,26,0.87,5.2,180,5.8,0.508,,270,,,
Vector_CWB_FB_46714D,"2022-01-05 18:00:00",,,,1014.2,24.6,26,0.89,5.3,180,6.9,0.143,,267,,,
Vector_CWB_FB_46714D,"2022-01-05 19:00:00",,,,1014.5,24.3,25.9,,,,,0.409,,294,,,
Vector_CWB_FB_46714D,"2022-01-05 20:00:00",,,,1015,22.8,25.9,0.7,4.7,168,7.1,0.626,,311,,,
Vector_CWB_FB_46714D,"2022-01-05 21:00:00",,,,1015.6,22.1,26,0.74,4.8,168,7.6,0.657,,326,,,
Vector_CWB_FB_46714D,"2022-01-05 22:00:00",,,,1015.5,22,26.1,0.89,5.2,180,6.9,0.273,,337,,,
Vector_CWB_FB_46714D,"2022-01-05 23:00:00",,,,1015.4,22.5,26.1,0.96,5.5,225,6,0.173,,343,,,
Vector_CWB_FB_46714D,"2022-01-06 00:00:00",7.5,4.9,351,1015.3,21.8,26.1,1.04,5.9,180,6.6,0.259,,15,,,
Vector_CWB_FB_46714D,"2022-01-06 01:00:00",6.2,4.4,13,1014.8,21.7,26.1,0.96,6,180,6.8,0.161,,33,,,
Vector_CWB_FB_46714D,"2022-01-06 02:00:00",5.6,3.1,12,1014.7,21.5,26.1,0.96,6,168,6,0.055,,7,,,
Vector_CWB_FB_46714D,"2022-01-06 03:00:00",5.3,3.5,18,1014.5,21.3,26.1,0.88,5.9,180,6.9,0.085,,280,,,
Vector_CWB_FB_46714D,"2022-01-06 04:00:00",5.1,3.4,24,1014.5,21.3,26.1,0.76,5.8,191,6,0.08,,339,,,
Vector_CWB_FB_46714D,"2022-01-06 05:00:00",3.6,2.2,29,1014.6,21,26.1,,,,,0.103,,275,,,
Vector_CWB_FB_46714D,"2022-01-06 06:00:00",2.7,1.3,360,1015.2,21.3,26.1,0.7,5.8,157,8.8,0.127,,292,,,
Vector_CWB_FB_46714D,"2022-01-06 07:00:00",4.1,2.6,292,1015.1,21.9,26.2,0.78,5.5,191,6.3,0.165,,323,,,
Vector_CWB_FB_46714D,"2022-01-06 08:00:00",3.1,1.7,322,1016.3,21.6,26.2,0.8,5.5,168,9.3,0.16,,324,,,
Vector_CWB_FB_46714D,"2022-01-06 09:00:00",4.7,2.8,308,1017,21.8,26.2,0.77,5.2,157,8.8,0.141,,314,,,
Vector_CWB_FB_46714D,"2022-01-06 10:00:00",5.4,2.7,305,1017.2,22.2,26.2,0.67,4.8,157,6.1,0.123,,52,,,
Vector_CWB_FB_46714D,"2022-01-06 11:00:00",5.8,3.7,295,1017.1,22.3,26.2,0.6,5.4,168,6.1,0.258,,93,,,
Vector_CWB_FB_46714D,"2022-01-06 12:00:00",6,4,302,1016.1,22.1,26.1,0.7,6.1,168,6.8,0.191,,57,,,
Vector_CWB_FB_46714D,"2022-01-06 13:00:00",6.2,3.9,304,1015.5,22.2,26.1,0.8,6.2,157,7.4,0.094,,207,,,
Vector_CWB_FB_46714D,"2022-01-06 14:00:00",5.8,3.9,300,1015.1,22,26.1,0.69,5.9,157,9.4,0.573,,218,,,
Vector_CWB_FB_46714D,"2022-01-06 15:00:00",6.7,4.6,313,1015.1,22.1,26.3,0.65,5.8,168,8.9,0.477,,225,,,
Vector_CWB_FB_46714D,"2022-01-06 16:00:00",8.4,5.5,328,1015.2,21.8,26.2,0.62,5.7,157,9.1,0.433,,243,,,
Vector_CWB_FB_46714D,"2022-01-06 17:00:00",6.1,4.2,322,1016.2,22,26.1,0.64,6.1,168,9.3,0.33,,258,,,
Vector_CWB_FB_46714D,"2022-01-06 18:00:00",4.9,3.2,326,1016.3,22.3,26,0.56,5.4,180,8.2,0.221,,279,,,
Vector_CWB_FB_46714D,"2022-01-06 19:00:00",5.4,3.4,329,1016.9,22,25.9,0.61,5,168,7.5,0.242,,259,,,
Vector_CWB_FB_46714D,"2022-01-06 20:00:00",6.4,4,338,1018,21.2,25.9,0.63,5.1,191,8.5,0.374,,292,,,
Vector_CWB_FB_46714D,"2022-01-06 21:00:00",7.7,5.3,335,1018,20.7,25.9,0.76,5,180,9.4,0.355,,299,,,
Vector_CWB_FB_46714D,"2022-01-06 22:00:00",8.6,6.1,341,1018.5,20.3,25.8,0.73,5.3,191,8.1,0.161,,282,,,
Vector_CWB_FB_46714D,"2022-01-06 23:00:00",7.3,5.1,22,1018.2,20.2,25.8,0.72,5.1,180,6.8,0.189,,342,,,
Vector_CWB_FB_46714D,"2022-01-07 00:00:00",5,3.3,7,1018.1,19.9,26,0.85,5.3,236,7.1,0.199,,18,,,
Vector_CWB_FB_46714D,"2022-01-07 01:00:00",4.1,2.2,354,1018.5,20,26,0.85,5.7,180,8.6,0.273,,36,,,
Vector_CWB_FB_46714D,"2022-01-07 02:00:00",4.1,2.5,357,1018.2,20,26.1,0.74,5.5,258,8.8,0.251,,49,,,
Vector_CWB_FB_46714D,"2022-01-07 03:00:00",5.1,3.5,354,1018,20.1,26.1,0.79,5.6,247,8,0.231,,74,,,
Vector_CWB_FB_46714D,"2022-01-07 04:00:00",3.6,1.7,21,1018.1,20.1,26,0.7,5.5,191,8,0.243,,64,,,
Vector_CWB_FB_46714D,"2022-01-07 05:00:00",5.1,3.3,15,1018.6,19.8,26,0.61,5,168,8.5,0.16,,46,,,
Vector_CWB_FB_46714D,"2022-01-07 06:00:00",2.6,1.4,35,1019,19.7,26,0.49,5,236,5.6,0.153,,93,,,
Vector_CWB_FB_46714D,"2022-01-07 07:00:00",2.5,1.1,34,1018.7,19.8,26,0.53,5.4,213,6.5,0.156,,82,,,
Vector_CWB_FB_46714D,"2022-01-07 08:00:00",3,1.7,12,1019.6,19.8,26,0.56,5.2,168,9.1,0.09,,32,,,
Vector_CWB_FB_46714D,"2022-01-07 09:00:00",,,,1019.8,21,26,0.54,4.9,213,6.6,0.1,,96,,,
Vector_CWB_FB_46714D,"2022-01-07 10:00:00",5.7,3.6,328,1019.5,20.9,26.1,0.53,4.8,168,8.6,0.12,,71,,,
Vector_CWB_FB_46714D,"2022-01-07 11:00:00",3.6,1.9,11,1018.8,21.1,26.1,0.58,5,270,7.5,0.194,,91,,,
Vector_CWB_FB_46714D,"2022-01-07 12:00:00",4.3,2.1,342,1018.1,21,26.1,0.53,4.6,168,5.9,0.304,,84,,,
Vector_CWB_FB_46714D,"2022-01-07 13:00:00",4.2,2.6,274,1017.6,23.1,26.2,0.49,4.8,168,6,0.406,,77,,,
Vector_CWB_FB_46714D,"2022-01-07 14:00:00",5.3,3,331,1016.4,22.1,26,0.56,5.2,225,6.9,0.211,,92,,,
Vector_CWB_FB_46714D,"2022-01-07 15:00:00",4.5,2.7,319,1016.2,22.5,26,0.68,4.7,236,5.8,0.021,,227,,,
Vector_CWB_FB_46714D,"2022-01-07 16:00:00",2.8,1.5,285,1016.6,22.1,26.1,0.48,4.6,213,7.4,0.249,,245,,,
Vector_CWB_FB_46714D,"2022-01-07 17:00:00",3.5,2.1,317,1016.8,22.3,26.1,0.48,5.3,157,9.4,0.241,,226,,,
Vector_CWB_FB_46714D,"2022-01-07 18:00:00",3.4,1.7,323,1017.1,22.1,26.1,0.45,4.7,213,7,0.08,,232,,,
Vector_CWB_FB_46714D,"2022-01-07 19:00:00",3.8,2,315,1017.3,22,26,0.49,4.7,202,8,0.429,,251,,,
Vector_CWB_FB_46714D,"2022-01-07 20:00:00",4.7,3.1,301,1018,22,26,0.63,4.7,225,7.4,0.45,,266,,,
Vector_CWB_FB_46714D,"2022-01-07 21:00:00",4.3,2.7,326,1018.5,21.2,26,0.65,4.4,247,7.5,0.387,,287,,,
Vector_CWB_FB_46714D,"2022-01-07 22:00:00",6.9,5,322,1018.2,20.9,26,0.76,4.7,258,5.7,0.327,,320,,,
Vector_CWB_FB_46714D,"2022-01-07 23:00:00",7.5,4.7,339,1018.5,20.5,26.1,0.84,4.9,247,5.1,0.19,,319,,,
Vector_CWB_FB_46714D,"2022-01-08 00:00:00",7.5,5.4,358,1018.3,20.4,25.9,0.66,4.7,270,7.7,0.2,,8,,,
Vector_CWB_FB_46714D,"2022-01-08 01:00:00",7.3,5.5,34,1017.6,19.8,25.9,0.6,4.6,270,8.2,0.172,,27,,,
Vector_CWB_FB_46714D,"2022-01-08 02:00:00",5.1,3,8,1017.6,19.9,26,0.57,4.9,180,7.1,0.204,,43,,,
Vector_CWB_FB_46714D,"2022-01-08 03:00:00",4,2.5,13,1016.9,19.4,26,0.63,5.3,168,8.6,0.257,,69,,,
Vector_CWB_FB_46714D,"2022-01-08 04:00:00",,,,1017,19.8,26,0.54,5.7,180,7.1,0.289,,90,,,
Vector_CWB_FB_46714D,"2022-01-08 05:00:00",4.3,2.8,350,1017.2,20.1,26,0.58,5.7,168,6.3,0.38,,82,,,
Vector_CWB_FB_46714D,"2022-01-08 06:00:00",3.2,1.8,352,1017.6,20.3,25.9,0.75,5.8,168,8.8,0.339,,72,,,
Vector_CWB_FB_46714D,"2022-01-08 07:00:00",2.5,1.2,351,1017.5,20.4,25.9,0.89,5.8,247,6.8,0.163,,63,,,
Vector_CWB_FB_46714D,"2022-01-08 08:00:00",4.1,2.3,351,1018,20.4,25.9,0.71,5.7,180,7.3,0.286,,60,,,
Vector_CWB_FB_46714D,"2022-01-08 09:00:00",3.4,1.6,319,1018.6,20.7,26,0.61,4.9,146,8.5,0.205,,49,,,
Vector_CWB_FB_46714D,"2022-01-08 10:00:00",3.9,2.4,282,1018.2,21.2,26,0.64,4.9,180,6.8,0.352,,53,,,
Vector_CWB_FB_46714D,"2022-01-08 11:00:00",4.2,2.7,281,1017.6,21.7,26.1,0.65,4.9,157,8,0.462,,48,,,
Vector_CWB_FB_46714D,"2022-01-08 12:00:00",6.1,4.2,290,1017.4,21.5,25.9,0.62,5.1,157,8.6,0.148,,109,,,
Vector_CWB_FB_46714D,"2022-01-08 13:00:00",7.1,4.6,293,1016.2,21.2,26,0.61,5.8,146,8,0.784,,79,,,
Vector_CWB_FB_46714D,"2022-01-08 14:00:00",7.6,5.3,297,1015.8,21.3,25.9,0.56,5.8,157,8.2,0.54,,97,,,
Vector_CWB_FB_46714D,"2022-01-08 15:00:00",5.9,4.3,289,1015.4,21.7,25.9,0.69,5.4,168,8.9,0.278,,192,,,
Vector_CWB_FB_46714D,"2022-01-08 16:00:00",5.8,3.9,289,1015.1,22.2,25.8,0.59,5,157,9.3,0.103,,186,,,
Vector_CWB_FB_46714D,"2022-01-08 17:00:00",4.1,2.3,276,1015.7,21.7,25.9,0.54,5.6,157,8.8,0.419,,92,,,
Vector_CWB_FB_46714D,"2022-01-08 18:00:00",3.9,2.3,263,1015.5,21.6,25.9,0.55,5.5,157,8.8,0.217,,185,,,
Vector_CWB_FB_46714D,"2022-01-08 19:00:00",4.3,2.3,271,1016.2,21.9,25.9,0.52,4.9,180,8,0.386,,214,,,
