測站編號,時間,陣風_風速,風速,風向,氣壓,氣溫,海面溫度,示性波高,平均週期,波向,波浪尖峰週期,流速,分層流速{深度:流速},流向,分層流向{深度:流向},流速(節),潮高
Vector_CWB_FB_46694A,"2022-01-01 23:00:00",0.4,2.9,343,1024.4,16.7,19.1,1.09,5.7,78,7.5,0.164,,210,,,
Vector_CWB_FB_46694A,"2022-01-02 00:00:00",0.4,2.6,324,1024.1,16.5,19.2,1.37,6,78,7.5,0.246,,26,,,
Vector_CWB_FB_46694A,"2022-01-02 01:00:00",0.5,3.9,346,1023.7,16.6,19.1,1.58,6.3,78,7.3,0.419,,17,,,
Vector_CWB_FB_46694A,"2022-01-02 02:00:00",0.3,2.7,335,1023.2,16.2,19.1,1.69,6.3,67,7.2,0.343,,29,,,
Vector_CWB_FB_46694A,"2022-01-02 03:00:00",0.4,3.4,348,1023,16.5,19,1.76,6.1,78,8.3,0.271,,24,,,
Vector_CWB_FB_46694A,"2022-01-02 04:00:00",0.5,3.5,340,1023.2,16.6,19.1,1.53,5.8,45,6.5,0.193,,35,,,
Vector_CWB_FB_46694A,"2022-01-02 05:00:00",0.5,4.1,356,1023.3,16.6,19,1.46,6.3,90,9.3,0.259,,13,,,
Vector_CWB_FB_46694A,"2022-01-02 06:00:00",0.7,5.1,4,1024,16.8,19.1,1.04,5.6,90,8.3,0.547,,14,,,
Vector_CWB_FB_46694A,"2022-01-02 07:00:00",0.9,7,16,1024.4,16.5,19.1,1.22,5.6,90,8.5,0.055,,55,,,
Vector_CWB_FB_46694A,"2022-01-02 08:00:00",0.8,6.4,2,1024.7,17,18.8,1.14,5.3,45,8,0.146,,292,,,
Vector_CWB_FB_46694A,"2022-01-02 09:00:00",0.7,6,352,1025.7,16.8,18.8,1.1,5.3,45,7.7,0.076,,187,,,
Vector_CWB_FB_46694A,"2022-01-02 10:00:00",0.8,6.8,3,1025.6,16.7,18.7,1.19,5.3,67,7.3,0.25,,206,,,
Vector_CWB_FB_46694A,"2022-01-02 11:00:00",0.8,6.6,2,1025.1,16.8,18.9,1.3,5.4,67,8.2,0.347,,223,,,
Vector_CWB_FB_46694A,"2022-01-02 12:00:00",0.9,7.8,14,1024.3,16.8,18.9,1.16,5.6,56,7,0.295,,222,,,
Vector_CWB_FB_46694A,"2022-01-02 13:00:00",0.9,7.5,6,1023.1,16.7,18.9,1.28,5.6,56,6.4,0.14,,339,,,
Vector_CWB_FB_46694A,"2022-01-02 14:00:00",0.8,6.5,15,1022.9,16.7,18.8,1.8,5.9,67,6.4,0.279,,35,,,
Vector_CWB_FB_46694A,"2022-01-02 15:00:00",0.8,6.6,15,1022.6,16.6,18.8,1.84,5.8,67,7.4,0.232,,1,,,
Vector_CWB_FB_46694A,"2022-01-02 16:00:00",0.8,7.1,26,1022.9,16.8,18.8,1.86,5.8,78,7.4,0.514,,10,,,
Vector_CWB_FB_46694A,"2022-01-02 17:00:00",0.7,6.4,22,1023.1,16.6,18.7,1.78,5.8,56,7.2,0.43,,,,,
Vector_CWB_FB_46694A,"2022-01-02 18:00:00",0.6,5.4,50,1023.6,16.9,18.7,1.87,6.2,67,7.5,0.647,,4,,,
Vector_CWB_FB_46694A,"2022-01-02 19:00:00",0.6,5.1,52,1023.7,17,18.8,1.36,5.4,78,7.5,0.329,,353,,,
Vector_CWB_FB_46694A,"2022-01-02 20:00:00",0.5,4.4,58,1024.1,17,19.1,1.55,5.6,78,8,0.175,,326,,,
Vector_CWB_FB_46694A,"2022-01-02 21:00:00",0.7,5.6,42,1023.8,17.3,19.2,1.44,5.4,67,8.5,0.048,,326,,,
Vector_CWB_FB_46694A,"2022-01-02 22:00:00",0.7,6.4,42,1023.9,17,19.2,1.3,5.2,67,7.4,0.132,,204,,,
Vector_CWB_FB_46694A,"2022-01-02 23:00:00",0.7,6.8,24,1023.5,17.4,19.1,,,,,0.136,,225,,,
Vector_CWB_FB_46694A,"2022-01-03 00:00:00",0.6,5.7,44,1023.6,17.3,18.7,1.33,5.5,78,7.2,0.018,,308,,,
Vector_CWB_FB_46694A,"2022-01-03 01:00:00",0.6,5,41,1023.3,16.9,19.1,1.57,5.8,56,6.9,0.375,,18,,,
Vector_CWB_FB_46694A,"2022-01-03 02:00:00",0.6,5,27,1022.5,17.2,18.8,1.69,6.3,67,6.3,0.612,,23,,,
Vector_CWB_FB_46694A,"2022-01-03 03:00:00",0.5,4,22,1022.7,16.9,19,1.65,5.9,56,7.2,0.395,,46,,,
Vector_CWB_FB_46694A,"2022-01-03 04:00:00",0.6,3,323,1022.1,16.4,18.9,1.88,5.9,78,6.8,0.416,,22,,,
Vector_CWB_FB_46694A,"2022-01-03 05:00:00",0.7,3.8,307,1022.6,15.9,18.8,1.65,5.7,56,6.9,0.481,,4,,,
Vector_CWB_FB_46694A,"2022-01-03 06:00:00",0.5,4.1,324,1023.3,16.3,18.9,1.58,5.7,56,7.1,0.245,,21,,,
Vector_CWB_FB_46694A,"2022-01-03 07:00:00",0.6,5,332,1023.4,16.4,18.8,1.44,5.9,78,6.5,0.257,,348,,,
Vector_CWB_FB_46694A,"2022-01-03 08:00:00",0.5,3.7,336,1024.2,16.4,18.8,1.35,6,101,7.3,0.229,,,,,
Vector_CWB_FB_46694A,"2022-01-03 09:00:00",0.6,4.5,333,1024.3,16.7,18.8,1.4,6.1,78,7.6,0.172,,338,,,
Vector_CWB_FB_46694A,"2022-01-03 10:00:00",0.5,3.4,316,1024.1,16.7,18.8,1.04,5.4,78,7.3,0.233,,325,,,
Vector_CWB_FB_46694A,"2022-01-03 11:00:00",0.4,2.8,302,1023.8,17.3,18.8,1.11,5.7,56,7.4,0.149,,263,,,
Vector_CWB_FB_46694A,"2022-01-03 12:00:00",0.3,1.9,312,1022.8,17,18.8,1.01,5.7,56,6.7,0.149,,218,,,
Vector_CWB_FB_46694A,"2022-01-03 13:00:00",0.4,3.3,357,1022.1,17.7,18.9,0.97,5.6,78,7,0.116,,235,,,
Vector_CWB_FB_46694A,"2022-01-03 14:00:00",0.4,3.1,356,1021.5,18,18.9,1.06,5.8,67,6.7,0.078,,22,,,
Vector_CWB_FB_46694A,"2022-01-03 15:00:00",0.3,2.3,2,1021.1,18.2,18.8,1.1,6.1,78,7,0.287,,20,,,
Vector_CWB_FB_46694A,"2022-01-03 16:00:00",0.3,1.9,344,1021.2,18,19.3,1,5.5,112,7.2,0.471,,9,,,
Vector_CWB_FB_46694A,"2022-01-03 17:00:00",0.2,1.8,347,1021.4,17.7,19.1,1.08,5.4,56,6,0.569,,12,,,
Vector_CWB_FB_46694A,"2022-01-03 18:00:00",0.4,2.7,26,1021.7,17.9,19,1.15,5.5,90,6.3,0.548,,14,,,
Vector_CWB_FB_46694A,"2022-01-03 19:00:00",0.3,2.1,24,1022,17.4,18.9,1.03,5.6,112,7.8,0.514,,10,,,
Vector_CWB_FB_46694A,"2022-01-03 20:00:00",0.4,3.4,38,1022.3,17.5,19,0.99,5.3,90,7,0.238,,19,,,
Vector_CWB_FB_46694A,"2022-01-03 21:00:00",0.4,3,26,1022.3,17.8,19,1.05,5.7,78,7.1,0.167,,285,,,
Vector_CWB_FB_46694A,"2022-01-03 22:00:00",0.5,4.4,26,1022.3,17.4,19,1.1,5.8,67,7,0.064,,204,,,
Vector_CWB_FB_46694A,"2022-01-03 23:00:00",0.3,2.8,30,1022.7,17.1,18.9,1.08,6.1,67,7.1,0.317,,220,,,
Vector_CWB_FB_46694A,"2022-01-04 00:00:00",0.3,1.5,345,1022.8,16.9,18.9,0.94,5.8,90,6.5,0.323,,223,,,
Vector_CWB_FB_46694A,"2022-01-04 01:00:00",0.2,1.5,18,1022.7,16,18.8,0.79,5.4,101,8.3,0.122,,23,,,
Vector_CWB_FB_46694A,"2022-01-04 02:00:00",0.5,3.6,354,1022.5,15.7,18.8,0.94,5.3,90,7.1,0.593,,22,,,
Vector_CWB_FB_46694A,"2022-01-04 03:00:00",0.5,4.2,352,1022.4,15.8,18.9,1.06,5.3,67,5.1,0.764,,32,,,
Vector_CWB_FB_46694A,"2022-01-04 04:00:00",0.7,5.1,11,1022,15.5,18.9,1.29,5.1,78,5.5,0.437,,26,,,
Vector_CWB_FB_46694A,"2022-01-04 05:00:00",0.5,4.1,350,1022.2,15.4,18.9,1.37,5.3,78,5.7,0.454,,18,,,
Vector_CWB_FB_46694A,"2022-01-04 06:00:00",0.5,3.4,356,1022.8,15.3,18.7,1.33,5.4,67,6.4,0.426,,8,,,
Vector_CWB_FB_46694A,"2022-01-04 07:00:00",0.7,5.6,21,1023.1,15.3,18.9,,,,,0.361,,347,,,
Vector_CWB_FB_46694A,"2022-01-04 08:00:00",0.7,5.9,32,1023.4,15.7,18.7,1.36,5.1,78,6,0.305,,349,,,
Vector_CWB_FB_46694A,"2022-01-04 09:00:00",0.7,5.4,17,1023.6,15.7,18.7,1.41,5.2,67,7.3,0.133,,277,,,
Vector_CWB_FB_46694A,"2022-01-04 10:00:00",0.6,5.4,27,1023.4,16.1,18.6,1.39,5.1,67,7.1,0.224,,303,,,
Vector_CWB_FB_46694A,"2022-01-04 11:00:00",0.7,6.4,35,1022.8,16.3,18.7,1.65,5.3,67,7.1,0.093,,227,,,
Vector_CWB_FB_46694A,"2022-01-04 12:00:00",0.7,6.3,28,1022,16.1,18.7,1.23,5,56,5.8,0.347,,217,,,
Vector_CWB_FB_46694A,"2022-01-04 13:00:00",0.6,5.4,24,1021,16.4,18.9,1.28,5.2,67,6.4,0.447,,220,,,
Vector_CWB_FB_46694A,"2022-01-04 14:00:00",0.7,6.1,37,1020.5,16.5,18.8,1.05,5.4,90,7.5,0.176,,252,,,
Vector_CWB_FB_46694A,"2022-01-04 15:00:00",0.6,3.5,5,1020.4,16.1,18.8,1.31,5.7,112,7.1,0.093,,340,,,
Vector_CWB_FB_46694A,"2022-01-04 16:00:00",0.6,4.4,9,1020.1,16.3,18.6,1.39,5.5,78,5.5,0.39,,26,,,
Vector_CWB_FB_46694A,"2022-01-04 17:00:00",0.7,4.3,345,1020.1,16.1,18.6,1.53,5.7,90,6.7,0.507,,22,,,
Vector_CWB_FB_46694A,"2022-01-04 18:00:00",0.6,4.6,348,1020.2,16.1,18.7,1.4,5.4,90,6.9,0.531,,7,,,
Vector_CWB_FB_46694A,"2022-01-04 19:00:00",0.6,4.2,340,1020.9,16.6,18.7,1.42,5.5,78,6.6,0.534,,5,,,
Vector_CWB_FB_46694A,"2022-01-04 20:00:00",0.7,5.1,9,1020.7,16.7,18.7,1.33,5.1,90,6.7,0.296,,44,,,
Vector_CWB_FB_46694A,"2022-01-04 21:00:00",0.8,6,18,1020.5,17.1,18.7,1.71,5.7,67,7.8,0.127,,221,,,
Vector_CWB_FB_46694A,"2022-01-04 22:00:00",0.8,7.2,26,1020.5,17,18.7,1.73,5.6,78,7.4,0.04,,118,,,
Vector_CWB_FB_46694A,"2022-01-04 23:00:00",0.7,4,334,1019.8,17.1,18.6,1.45,5.3,56,6.8,0.257,,216,,,
Vector_CWB_FB_46694A,"2022-01-05 00:00:00",,,,1019,17.1,18.8,1.32,5.8,67,6.8,0.36,,215,,,
Vector_CWB_FB_46694A,"2022-01-05 01:00:00",,,,1018.6,17.2,18.7,1.06,5.3,56,6.4,0.292,,227,,,
Vector_CWB_FB_46694A,"2022-01-05 02:00:00",,,,1017.7,17.3,18.7,0.94,5.4,78,6.4,0.231,,20,,,
Vector_CWB_FB_46694A,"2022-01-05 03:00:00",,,,1017,17.4,18.6,1.02,5.5,101,6.5,0.417,,9,,,
Vector_CWB_FB_46694A,"2022-01-05 04:00:00",,,,1017,17.3,18.5,1.23,5.6,78,6.4,0.618,,13,,,
Vector_CWB_FB_46694A,"2022-01-05 05:00:00",,,,1016.9,16.5,18.6,1.41,5.7,67,6.4,0.378,,29,,,
Vector_CWB_FB_46694A,"2022-01-05 06:00:00",,,,1017,16.7,18.6,1.39,5.6,67,6.8,0.358,,36,,,
Vector_CWB_FB_46694A,"2022-01-05 07:00:00",,,,1017.4,16.8,18.5,1.25,5.4,78,6,0.228,,7,,,
Vector_CWB_FB_46694A,"2022-01-05 08:00:00",,,,1017.6,16.5,18.6,1.12,5.4,78,5.8,0.361,,6,,,
Vector_CWB_FB_46694A,"2022-01-05 09:00:00",,,,1018.2,17.1,18.7,1.04,5.4,90,6.9,0.364,,358,,,
Vector_CWB_FB_46694A,"2022-01-05 10:00:00",,,,1018.2,17.4,18.5,0.83,5.6,90,6.4,0.062,,355,,,
Vector_CWB_FB_46694A,"2022-01-05 11:00:00",,,,1017.9,17.5,18.6,0.98,5.9,78,6.7,0.043,,204,,,
Vector_CWB_FB_46694A,"2022-01-05 12:00:00",,,,1016.9,19.9,18.8,0.94,6.3,67,6.7,0.174,,186,,,
Vector_CWB_FB_46694A,"2022-01-05 13:00:00",,,,1016.6,17.2,18.5,0.78,6.3,78,6.8,0.547,,213,,,
Vector_CWB_FB_46694A,"2022-01-05 14:00:00",,,,1016.3,17.2,18.8,0.68,6.1,101,7.3,0.539,,222,,,
Vector_CWB_FB_46694A,"2022-01-05 15:00:00",,,,1016.3,17.1,18.8,0.67,5.8,78,6.4,0.204,,247,,,
Vector_CWB_FB_46694A,"2022-01-05 16:00:00",,,,1016.8,17.2,18.9,0.92,5.7,78,7.1,0.18,,328,,,
Vector_CWB_FB_46694A,"2022-01-05 17:00:00",,,,1017.7,17.8,18.8,0.9,5.6,135,7.7,0.347,,4,,,
Vector_CWB_FB_46694A,"2022-01-05 18:00:00",,,,1018.2,17.5,18.7,0.89,5.5,112,6.9,0.514,,22,,,
Vector_CWB_FB_46694A,"2022-01-05 19:00:00",,,,1018.4,17.2,18.7,0.96,5.6,78,6.3,0.487,,18,,,
Vector_CWB_FB_46694A,"2022-01-05 20:00:00",,,,1018.4,16.7,18.6,0.91,5.5,67,6.2,0.479,,10,,,
Vector_CWB_FB_46694A,"2022-01-05 21:00:00",,,,1018.9,17.3,18.5,0.8,5.4,78,6,0.211,,26,,,
Vector_CWB_FB_46694A,"2022-01-05 22:00:00",,,,1019.7,17.9,18.7,0.76,5.2,67,6.4,0.099,,322,,,
Vector_CWB_FB_46694A,"2022-01-05 23:00:00",,,,1019.8,17.7,18.7,0.68,5.6,90,6.4,0.128,,284,,,
Vector_CWB_FB_46694A,"2022-01-06 00:00:00",6.2,2.6,339,1020.2,17,18.7,0.64,5.7,67,6.3,0.128,,246,,,
Vector_CWB_FB_46694A,"2022-01-06 01:00:00",8.6,5.4,354,1020.1,16.8,18.8,0.62,5.8,101,6.8,0.427,,217,,,
Vector_CWB_FB_46694A,"2022-01-06 02:00:00",7.1,4,328,1020.4,17.4,18.7,0.7,6.1,78,6,0.22,,243,,,
Vector_CWB_FB_46694A,"2022-01-06 03:00:00",9.7,6,1,1020.5,17.3,18.7,0.66,5.5,101,9.8,0.182,,358,,,
Vector_CWB_FB_46694A,"2022-01-06 04:00:00",14.8,10.8,18,1021,17.3,18.7,0.97,5.2,78,6.8,0.446,,12,,,
Vector_CWB_FB_46694A,"2022-01-06 05:00:00",14,9.4,13,1021.8,16.7,18.7,1.44,5,45,6,0.509,,13,,,
Vector_CWB_FB_46694A,"2022-01-06 06:00:00",13.8,8.5,9,1022.6,16.8,18.7,2.61,6.2,67,7.1,0.441,,31,,,
Vector_CWB_FB_46694A,"2022-01-06 07:00:00",12.7,9.1,22,1023.6,16.8,18.6,2.14,6.1,56,7.4,0.195,,18,,,
Vector_CWB_FB_46694A,"2022-01-06 08:00:00",11,7.7,17,1023.9,16.7,18.5,1.58,5.3,22,6.7,0.071,,341,,,
Vector_CWB_FB_46694A,"2022-01-06 09:00:00",11,7.3,15,1024.6,16.8,18.6,2.29,6,45,7.6,0.455,,,,,
Vector_CWB_FB_46694A,"2022-01-06 10:00:00",9.2,6,358,1024.5,17.2,18.6,1.97,6.3,56,8.8,0.261,,16,,,
Vector_CWB_FB_46694A,"2022-01-06 11:00:00",12,8.3,352,1023.8,16.6,18.5,1.47,5.7,45,8.9,0.024,,215,,,
Vector_CWB_FB_46694A,"2022-01-06 12:00:00",12.1,8.6,23,1022.9,16.5,18.4,1.36,5.5,45,8.9,0.249,,193,,,
Vector_CWB_FB_46694A,"2022-01-06 13:00:00",13.1,9.1,15,1021.9,16.8,18.5,1.74,6.1,45,8.6,0.085,,266,,,
Vector_CWB_FB_46694A,"2022-01-06 14:00:00",12,8.1,18,1021.8,17.1,18.3,1.64,5.6,45,9.1,0.256,,232,,,
Vector_CWB_FB_46694A,"2022-01-06 15:00:00",12.8,9.4,22,1022,17,18.3,1.79,5.7,45,9.1,0.225,,198,,,
Vector_CWB_FB_46694A,"2022-01-06 16:00:00",12.7,9,25,1022.2,17,18.3,2.14,6.4,45,8.3,0.08,,354,,,
Vector_CWB_FB_46694A,"2022-01-06 17:00:00",12.6,9.1,26,1022.5,16.8,18.4,2.33,6.3,45,8.9,0.184,,,,,
Vector_CWB_FB_46694A,"2022-01-06 18:00:00",12.3,8.5,22,1023.1,16.7,18.4,2.36,6.4,67,8.2,0.152,,323,,,
Vector_CWB_FB_46694A,"2022-01-06 19:00:00",12.5,7.9,14,1024.2,16.4,18.3,2.71,6.4,56,8.9,0.135,,19,,,
Vector_CWB_FB_46694A,"2022-01-06 20:00:00",11.7,7.9,6,1025.2,14.7,18.3,2.24,6,56,8.9,0.406,,355,,,
Vector_CWB_FB_46694A,"2022-01-06 21:00:00",11.6,7.7,17,1025,15.1,18.5,1.75,5.9,67,8.5,0.294,,10,,,
Vector_CWB_FB_46694A,"2022-01-06 22:00:00",12.5,9.2,24,1025,15.1,18.6,2.34,6.5,45,9.8,0.326,,9,,,
Vector_CWB_FB_46694A,"2022-01-06 23:00:00",9.6,6.6,24,1025.3,15.9,18.5,1.98,6.3,56,8.6,0.11,,324,,,
Vector_CWB_FB_46694A,"2022-01-07 00:00:00",11.4,8.2,25,1024.5,15.5,18.4,1.73,5.7,56,9.1,0.138,,233,,,
Vector_CWB_FB_46694A,"2022-01-07 01:00:00",10.5,7.5,25,1024.7,15.7,18.4,1.78,5.6,33,9.1,0.063,,231,,,
Vector_CWB_FB_46694A,"2022-01-07 02:00:00",11.2,8.1,19,1024.7,15.4,18.6,2.02,5.9,56,8.8,0.109,,264,,,
Vector_CWB_FB_46694A,"2022-01-07 03:00:00",11.2,7.5,11,1024.3,15.4,18.7,2.32,6.6,45,8.8,0.048,,,,,
Vector_CWB_FB_46694A,"2022-01-07 04:00:00",12.1,7.7,25,1024.2,15.4,18.7,2.27,6.4,67,9.4,0.205,,355,,,
Vector_CWB_FB_46694A,"2022-01-07 05:00:00",11.1,7.1,20,1025.1,15.7,18.7,2.71,6.8,56,9.1,0.334,,359,,,
Vector_CWB_FB_46694A,"2022-01-07 06:00:00",9.7,5.9,10,1025.7,15.4,18.7,2.58,6.7,56,8.9,0.283,,353,,,
Vector_CWB_FB_46694A,"2022-01-07 07:00:00",10.5,6.3,18,1026.2,15.6,18.6,2.93,6.7,67,9.4,0.251,,19,,,
Vector_CWB_FB_46694A,"2022-01-07 08:00:00",11.4,8.2,33,1025.7,15.7,18.6,2.64,6.7,78,8.6,0.299,,32,,,
Vector_CWB_FB_46694A,"2022-01-07 09:00:00",10.8,7.5,22,1025.8,16,18.7,2.33,6.6,67,8.6,0.277,,341,,,
Vector_CWB_FB_46694A,"2022-01-07 10:00:00",10.2,7.3,25,1025.8,16.3,18.5,2.07,6.4,56,9.4,0.275,,316,,,
Vector_CWB_FB_46694A,"2022-01-07 11:00:00",,,,,,,,,,,0.23,,351,,,
Vector_CWB_FB_46694A,"2022-01-07 12:00:00",9.7,6.7,24,1024.4,16.5,18.7,1.66,6.1,56,10.2,0.208,,225,,,
Vector_CWB_FB_46694A,"2022-01-07 13:00:00",,,,,,,,,,,,,,,,
Vector_CWB_FB_46694A,"2022-01-07 14:00:00",,,,,,,,,,,,,,,,
Vector_CWB_FB_46694A,"2022-01-07 15:00:00",,,,,,,,,,,0.149,,221,,,
Vector_CWB_FB_46694A,"2022-01-07 16:00:00",10.8,7.3,23,1023,16.2,18.8,1.58,6.1,67,8.8,0.189,,202,,,
Vector_CWB_FB_46694A,"2022-01-07 17:00:00",,,,,,,,,,,,,,,,
Vector_CWB_FB_46694A,"2022-01-07 18:00:00",,,,,,,,,,,,,,,,
Vector_CWB_FB_46694A,"2022-01-07 19:00:00",,,,,,,,,,,,,,,,
Vector_CWB_FB_46694A,"2022-01-07 20:00:00",,,,,,,,,,,,,,,,
Vector_CWB_FB_46694A,"2022-01-07 21:00:00",,,,,,,,,,,,,,,,
Vector_CWB_FB_46694A,"2022-01-07 22:00:00",,,,,,,,,,,,,,,,
Vector_CWB_FB_46694A,"2022-01-07 23:00:00",,,,,,,,,,,,,,,,
Vector_CWB_FB_46694A,"2022-01-08 00:00:00",7.7,4.6,15,1023.7,16.4,18.8,2.01,6.8,78,9.1,0.119,,310,,,
Vector_CWB_FB_46694A,"2022-01-08 01:00:00",,,,,,,,,,,,,,,,
Vector_CWB_FB_46694A,"2022-01-08 02:00:00",,,,,,,,,,,,,,,,
Vector_CWB_FB_46694A,"2022-01-08 03:00:00",,,,,,,,,,,,,,,,
Vector_CWB_FB_46694A,"2022-01-08 04:00:00",,,,,,,,,,,,,,,,
Vector_CWB_FB_46694A,"2022-01-08 05:00:00",,,,,,,,,,,,,,,,
Vector_CWB_FB_46694A,"2022-01-08 06:00:00",,,,,,,,,,,,,,,,
Vector_CWB_FB_46694A,"2022-01-08 07:00:00",,,,,,,,,,,0.51,,21,,,
Vector_CWB_FB_46694A,"2022-01-08 08:00:00",9,6,23,1023.8,16,18.8,2.07,6.7,56,8.1,0.546,,25,,,
Vector_CWB_FB_46694A,"2022-01-08 09:00:00",,,,,,,,,,,,,,,,
Vector_CWB_FB_46694A,"2022-01-08 10:00:00",,,,,,,,,,,,,,,,
Vector_CWB_FB_46694A,"2022-01-08 11:00:00",,,,,,,,,,,,,,,,
Vector_CWB_FB_46694A,"2022-01-08 12:00:00",,,,,,,,,,,,,,,,
Vector_CWB_FB_46694A,"2022-01-08 13:00:00",,,,,,,,,,,,,,,,
Vector_CWB_FB_46694A,"2022-01-08 14:00:00",,,,,,,,,,,,,,,,
Vector_CWB_FB_46694A,"2022-01-08 15:00:00",,,,,,,,,,,0.226,,185,,,
Vector_CWB_FB_46694A,"2022-01-08 16:00:00",9.4,6.3,12,1020.7,16.2,18.7,1.16,6.1,67,8.8,0.472,,218,,,
Vector_CWB_FB_46694A,"2022-01-08 17:00:00",,,,,,,,,,,,,,,,
Vector_CWB_FB_46694A,"2022-01-08 18:00:00",,,,,,,,,,,,,,,,
Vector_CWB_FB_46694A,"2022-01-08 19:00:00",,,,,,,,,,,,,,,,
Vector_CWB_FB_46694A,"2022-01-08 20:00:00",,,,,,,,,,,,,,,,
Vector_CWB_FB_46694A,"2022-01-08 21:00:00",,,,,,,,,,,,,,,,
Vector_CWB_FB_46694A,"2022-01-08 22:00:00",,,,,,,,,,,,,,,,
Vector_CWB_FB_46694A,"2022-01-08 23:00:00",,,,,,,,,,,,,,,,
Vector_CWB_FB_46694A,"2022-01-09 00:00:00",8.7,6,31,1020.6,16.4,18.6,1.78,6,78,8.3,0.184,,14,,,
Vector_CWB_FB_46694A,"2022-01-09 01:00:00",,,,,,,,,,,,,,,,
Vector_CWB_FB_46694A,"2022-01-09 02:00:00",,,,,,,,,,,,,,,,
Vector_CWB_FB_46694A,"2022-01-09 03:00:00",,,,,,,,,,,,,,,,
Vector_CWB_FB_46694A,"2022-01-09 04:00:00",,,,,,,,,,,,,,,,
Vector_CWB_FB_46694A,"2022-01-09 05:00:00",,,,,,,,,,,,,,,,
Vector_CWB_FB_46694A,"2022-01-09 06:00:00",,,,,,,,,,,,,,,,
